epoch,step,test_mae,train_loss_epoch,train_loss_step,train_mae,val_loss,val_mae
6,534,,,41.58729934692383,,,
6,538,,,,,40.14978790283203,40.14978790283203
6,538,,41.22853469848633,,41.22853469848633,,
7,539,,,42.00227355957031,,,
7,544,,,40.58633804321289,,,
7,549,,,43.35935974121094,,,
7,554,,,39.9306640625,,,
7,559,,,41.597782135009766,,,
7,564,,,39.85807800292969,,,
7,569,,,44.259700775146484,,,
7,574,,,39.348304748535156,,,
7,579,,,38.75554656982422,,,
7,584,,,41.48515319824219,,,
7,589,,,39.52400207519531,,,
7,594,,,43.51307678222656,,,
7,599,,,40.32658004760742,,,
7,604,,,41.99055480957031,,,
7,609,,,37.304588317871094,,,
7,614,,,38.5015869140625,,,
7,615,,,,,39.60603713989258,39.60603713989258
7,615,,40.665557861328125,,40.665557861328125,,
8,619,,,39.30634307861328,,,
8,624,,,43.19223403930664,,,
8,629,,,42.483726501464844,,,
8,634,,,37.326171875,,,
8,639,,,38.0069694519043,,,
8,644,,,38.664794921875,,,
8,649,,,36.49660873413086,,,
8,654,,,38.455284118652344,,,
8,659,,,40.477088928222656,,,
8,664,,,36.807037353515625,,,
8,669,,,39.61311340332031,,,
8,674,,,43.27617263793945,,,
8,679,,,40.414878845214844,,,
8,684,,,39.08134460449219,,,
8,689,,,38.51002502441406,,,
8,692,,,,,38.9663200378418,38.9663200378418
8,692,,40.18452072143555,,40.18452072143555,,
9,694,,,40.81950378417969,,,
9,699,,,36.652523040771484,,,
9,704,,,40.23645782470703,,,
9,709,,,38.88129425048828,,,
9,714,,,39.39936065673828,,,
9,719,,,38.51409912109375,,,
9,724,,,41.194557189941406,,,
9,729,,,41.07183837890625,,,
9,734,,,38.71745681762695,,,
9,739,,,39.652244567871094,,,
9,744,,,40.47116470336914,,,
9,749,,,40.95861053466797,,,
9,754,,,37.72705841064453,,,
9,759,,,40.00039291381836,,,
9,764,,,42.85712432861328,,,
9,769,,,37.05081558227539,,,
9,769,,,,,38.333621978759766,38.333621978759766
9,769,,39.609344482421875,,39.609344482421875,,
10,774,,,39.49531555175781,,,
10,779,,,39.99037170410156,,,
10,784,,,35.636470794677734,,,
10,789,,,39.99211120605469,,,
10,794,,,39.24357223510742,,,
10,799,,,37.03633117675781,,,
10,804,,,43.14323425292969,,,
10,809,,,40.25404357910156,,,
10,814,,,40.20419692993164,,,
10,819,,,39.79418182373047,,,
10,824,,,38.801963806152344,,,
10,829,,,40.314788818359375,,,
10,834,,,36.594749450683594,,,
10,839,,,40.676753997802734,,,
10,844,,,39.4235725402832,,,
10,846,,,,,37.62176513671875,37.62176513671875
10,846,,39.088443756103516,,39.088443756103516,,
11,849,,,41.01124572753906,,,
11,854,,,40.79472732543945,,,
11,859,,,38.3935546875,,,
11,864,,,42.14613342285156,,,
11,869,,,41.16419219970703,,,
11,874,,,37.884117126464844,,,
11,879,,,37.349021911621094,,,
11,884,,,35.05213165283203,,,
11,889,,,39.29839324951172,,,
11,894,,,37.62864685058594,,,
11,899,,,38.76410675048828,,,
11,904,,,36.575382232666016,,,
11,909,,,40.2160758972168,,,
11,914,,,39.56989288330078,,,
11,919,,,35.37408447265625,,,
11,923,,,,,36.89435958862305,36.89435958862305
11,923,,38.45351791381836,,38.45351791381836,,
12,924,,,40.652103424072266,,,
12,929,,,35.94633102416992,,,
12,934,,,41.33464050292969,,,
12,939,,,34.36731719970703,,,
12,944,,,40.695709228515625,,,
12,949,,,37.23973846435547,,,
12,954,,,39.675048828125,,,
12,959,,,36.48839569091797,,,
12,964,,,35.160362243652344,,,
12,969,,,40.72028350830078,,,
12,974,,,37.177734375,,,
12,979,,,35.78047180175781,,,
12,984,,,39.96150207519531,,,
12,989,,,40.82820129394531,,,
12,994,,,40.98052215576172,,,
12,999,,,38.4597053527832,,,
12,1000,,,,,36.126670837402344,36.126670837402344
12,1000,,37.87300109863281,,37.87300109863281,,
13,1004,,,41.48252487182617,,,
13,1009,,,39.588958740234375,,,
13,1014,,,35.123390197753906,,,
13,1019,,,39.86289596557617,,,
13,1024,,,35.47462844848633,,,
13,1029,,,35.533512115478516,,,
13,1034,,,36.97173309326172,,,
13,1039,,,35.06603240966797,,,
13,1044,,,40.007659912109375,,,
13,1049,,,36.16114807128906,,,
13,1054,,,33.53376770019531,,,
13,1059,,,35.23219299316406,,,
13,1064,,,39.433006286621094,,,
13,1069,,,38.82929229736328,,,
13,1074,,,38.40576171875,,,
13,1077,,,,,35.22966766357422,35.22966766357422
13,1077,,37.16264343261719,,37.16264343261719,,
14,1079,,,35.45683288574219,,,
14,1084,,,37.13504409790039,,,
14,1089,,,39.38347625732422,,,
14,1094,,,36.54844665527344,,,
14,1099,,,38.52598571777344,,,
14,1104,,,36.10612106323242,,,
14,1109,,,38.966094970703125,,,
14,1114,,,32.489078521728516,,,
14,1119,,,40.318077087402344,,,
14,1124,,,34.121253967285156,,,
14,1129,,,36.386436462402344,,,
14,1134,,,34.70103454589844,,,
14,1139,,,39.50645446777344,,,
14,1144,,,37.72739791870117,,,
14,1149,,,38.314815521240234,,,
14,1154,,,32.476280212402344,,,
14,1154,,,,,34.37089538574219,34.37089538574219
14,1154,,36.492591857910156,,36.492591857910156,,
15,1159,,,39.83063507080078,,,
15,1164,,,35.173519134521484,,,
15,1169,,,35.76372528076172,,,
15,1174,,,35.3183479309082,,,
15,1179,,,36.13868713378906,,,
15,1184,,,35.29050064086914,,,
15,1189,,,39.04206848144531,,,
15,1194,,,32.3129768371582,,,
15,1199,,,36.65946960449219,,,
15,1204,,,37.021976470947266,,,
15,1209,,,34.17238998413086,,,
15,1214,,,33.18922424316406,,,
15,1219,,,35.86177444458008,,,
15,1224,,,37.24400329589844,,,
15,1229,,,36.3665771484375,,,
15,1231,,,,,33.48438262939453,33.48438262939453
15,1231,,35.744178771972656,,35.744178771972656,,
16,1234,,,36.422855377197266,,,
16,1239,,,31.825481414794922,,,
16,1244,,,37.83466720581055,,,
16,1249,,,33.390655517578125,,,
16,1254,,,36.528343200683594,,,
16,1259,,,31.79161262512207,,,
16,1264,,,32.02006912231445,,,
16,1269,,,34.458919525146484,,,
16,1274,,,32.90334701538086,,,
16,1279,,,35.97570037841797,,,
16,1284,,,34.077674865722656,,,
16,1289,,,33.24037170410156,,,
16,1294,,,34.003089904785156,,,
16,1299,,,34.25481033325195,,,
16,1304,,,35.951358795166016,,,
16,1308,,,,,32.48775100708008,32.48775100708008
16,1308,,34.982975006103516,,34.982975006103516,,
17,1309,,,34.68114471435547,,,
17,1314,,,32.08397674560547,,,
17,1319,,,37.171417236328125,,,
17,1324,,,32.010597229003906,,,
17,1329,,,36.86908721923828,,,
17,1334,,,38.05046844482422,,,
17,1339,,,34.1031379699707,,,
17,1344,,,33.43579864501953,,,
17,1349,,,33.141822814941406,,,
17,1354,,,38.43905258178711,,,
17,1359,,,35.152740478515625,,,
17,1364,,,35.150177001953125,,,
17,1369,,,36.021141052246094,,,
17,1374,,,35.712684631347656,,,
17,1379,,,34.33783721923828,,,
17,1384,,,33.96074676513672,,,
17,1385,,,,,31.55630874633789,31.55630874633789
17,1385,,34.20852279663086,,34.20852279663086,,
18,1389,,,35.05883026123047,,,
18,1394,,,31.832839965820312,,,
18,1399,,,33.72459411621094,,,
18,1404,,,33.40047073364258,,,
18,1409,,,35.755958557128906,,,
18,1414,,,33.69084548950195,,,
18,1419,,,34.879783630371094,,,
18,1424,,,33.97220230102539,,,
18,1429,,,31.183612823486328,,,
18,1434,,,31.78013038635254,,,
18,1439,,,35.807525634765625,,,
18,1444,,,32.764892578125,,,
18,1449,,,33.87263488769531,,,
18,1454,,,31.093708038330078,,,
18,1459,,,34.953819274902344,,,
18,1462,,,,,30.614866256713867,30.614866256713867
18,1462,,33.407718658447266,,33.407718658447266,,
19,1464,,,29.757797241210938,,,
19,1469,,,32.70042037963867,,,
19,1474,,,33.256187438964844,,,
19,1479,,,28.46680450439453,,,
19,1484,,,31.441415786743164,,,
19,1489,,,35.95686721801758,,,
19,1494,,,31.214584350585938,,,
19,1499,,,30.753448486328125,,,
19,1504,,,34.921417236328125,,,
19,1509,,,33.228904724121094,,,
19,1514,,,29.288055419921875,,,
19,1519,,,33.8008918762207,,,
19,1524,,,31.178564071655273,,,
19,1529,,,31.299320220947266,,,
19,1534,,,29.558238983154297,,,
19,1539,,,34.223907470703125,,,
19,1539,,,,,29.61684799194336,29.61684799194336
19,1539,,32.5388298034668,,32.5388298034668,,
20,1544,,,32.878814697265625,,,
20,1549,,,32.662532806396484,,,
20,1554,,,33.41718673706055,,,
20,1559,,,32.61955261230469,,,
20,1564,,,33.30463409423828,,,
20,1569,,,35.06086349487305,,,
20,1574,,,30.01145362854004,,,
20,1579,,,25.642972946166992,,,
20,1584,,,32.02498245239258,,,
20,1589,,,31.46261215209961,,,
20,1594,,,31.482669830322266,,,
20,1599,,,29.385000228881836,,,
20,1604,,,29.508865356445312,,,
20,1609,,,30.73377227783203,,,
20,1614,,,29.290348052978516,,,
20,1616,,,,,28.553573608398438,28.553573608398438
20,1616,,31.737764358520508,,31.737764358520508,,
21,1619,,,30.057146072387695,,,
21,1624,,,33.939876556396484,,,
21,1629,,,35.45986557006836,,,
21,1634,,,30.477657318115234,,,
21,1639,,,29.96106719970703,,,
21,1644,,,27.524444580078125,,,
21,1649,,,34.812442779541016,,,
21,1654,,,32.380435943603516,,,
21,1659,,,33.363670349121094,,,
21,1664,,,29.522666931152344,,,
21,1669,,,29.27469253540039,,,
21,1674,,,34.33967590332031,,,
21,1679,,,30.505603790283203,,,
21,1684,,,25.65633201599121,,,
21,1689,,,27.50892448425293,,,
21,1693,,,,,27.69780731201172,27.69780731201172
21,1693,,30.823495864868164,,30.823495864868164,,
22,1694,,,28.43478012084961,,,
22,1699,,,28.508302688598633,,,
22,1704,,,30.603782653808594,,,
22,1709,,,30.19195556640625,,,
22,1714,,,30.627429962158203,,,
22,1719,,,29.66472816467285,,,
22,1724,,,28.792158126831055,,,
22,1729,,,30.696475982666016,,,
22,1734,,,30.714107513427734,,,
22,1739,,,30.028350830078125,,,
22,1744,,,28.16360092163086,,,
22,1749,,,29.79573631286621,,,
22,1754,,,29.533105850219727,,,
22,1759,,,32.93571090698242,,,
22,1764,,,27.435253143310547,,,
22,1769,,,30.191686630249023,,,
22,1770,,,,,26.80366325378418,26.80366325378418
22,1770,,29.964954376220703,,29.964954376220703,,
23,1774,,,32.710182189941406,,,
23,1779,,,26.903079986572266,,,
23,1784,,,28.72873306274414,,,
23,1789,,,30.53293228149414,,,
23,1794,,,28.162206649780273,,,
23,1799,,,28.760087966918945,,,
23,1804,,,29.926542282104492,,,
23,1809,,,29.90538215637207,,,
23,1814,,,27.25261116027832,,,
23,1819,,,31.154386520385742,,,
23,1824,,,28.962764739990234,,,
23,1829,,,30.335153579711914,,,
23,1834,,,31.742387771606445,,,
23,1839,,,26.40678596496582,,,
23,1844,,,26.15890121459961,,,
23,1847,,,,,25.475828170776367,25.475828170776367
23,1847,,29.03569221496582,,29.03569221496582,,
24,1849,,,28.010143280029297,,,
24,1854,,,28.047847747802734,,,
24,1859,,,30.121429443359375,,,
24,1864,,,26.667877197265625,,,
24,1869,,,25.31435775756836,,,
24,1874,,,26.68132209777832,,,
24,1879,,,28.356937408447266,,,
24,1884,,,27.420032501220703,,,
24,1889,,,25.561851501464844,,,
24,1894,,,29.927230834960938,,,
24,1899,,,27.761831283569336,,,
24,1904,,,30.44812774658203,,,
24,1909,,,26.68453598022461,,,
24,1914,,,29.69129180908203,,,
24,1919,,,23.739728927612305,,,
24,1924,,,28.308364868164062,,,
24,1924,,,,,24.500288009643555,24.500288009643555
24,1924,,28.091466903686523,,28.091466903686523,,
25,1929,,,30.698055267333984,,,
25,1934,,,30.611841201782227,,,
25,1939,,,29.02703857421875,,,
25,1944,,,29.74349594116211,,,
25,1949,,,23.44973373413086,,,
25,1954,,,25.541744232177734,,,
25,1959,,,29.186691284179688,,,
25,1964,,,26.695110321044922,,,
25,1969,,,25.222932815551758,,,
25,1974,,,29.237071990966797,,,
25,1979,,,25.964496612548828,,,
25,1984,,,28.638195037841797,,,
25,1989,,,24.99397850036621,,,
25,1994,,,25.24580955505371,,,
25,1999,,,28.543453216552734,,,
25,2001,,,,,23.93653106689453,23.93653106689453
25,2001,,27.09576988220215,,27.09576988220215,,
26,2004,,,28.069210052490234,,,
26,2009,,,25.522130966186523,,,
26,2014,,,22.981470108032227,,,
26,2019,,,26.184064865112305,,,
26,2024,,,25.808277130126953,,,
26,2029,,,29.67453956604004,,,
26,2034,,,27.774993896484375,,,
26,2039,,,23.585399627685547,,,
26,2044,,,25.719392776489258,,,
26,2049,,,25.831501007080078,,,
26,2054,,,25.60458755493164,,,
26,2059,,,23.336978912353516,,,
26,2064,,,27.00970458984375,,,
26,2069,,,27.045820236206055,,,
26,2074,,,25.2698917388916,,,
26,2078,,,,,22.408021926879883,22.408021926879883
26,2078,,26.132734298706055,,26.132734298706055,,
27,2079,,,27.113710403442383,,,
27,2084,,,27.744029998779297,,,
27,2089,,,24.848007202148438,,,
27,2094,,,32.854248046875,,,
27,2099,,,23.77090835571289,,,
27,2104,,,25.454959869384766,,,
27,2109,,,24.63308334350586,,,
27,2114,,,26.492765426635742,,,
27,2119,,,22.993846893310547,,,
27,2124,,,26.29779815673828,,,
27,2129,,,24.91832160949707,,,
27,2134,,,25.32452392578125,,,
27,2139,,,22.165237426757812,,,
27,2144,,,25.671878814697266,,,
27,2149,,,26.51622772216797,,,
27,2154,,,23.170169830322266,,,
27,2155,,,,,22.025426864624023,22.025426864624023
27,2155,,25.139408111572266,,25.139408111572266,,
28,2159,,,24.897340774536133,,,
28,2164,,,25.78347396850586,,,
28,2169,,,25.310619354248047,,,
28,2174,,,22.514198303222656,,,
28,2179,,,26.237327575683594,,,
28,2184,,,24.72655487060547,,,
28,2189,,,19.913795471191406,,,
28,2194,,,25.211931228637695,,,
28,2199,,,22.939685821533203,,,
28,2204,,,22.839397430419922,,,
28,2209,,,24.246200561523438,,,
28,2214,,,23.14495086669922,,,
28,2219,,,19.833879470825195,,,
28,2224,,,24.141754150390625,,,
28,2229,,,23.29403305053711,,,
28,2232,,,,,20.5091552734375,20.5091552734375
28,2232,,24.080730438232422,,24.080730438232422,,
29,2234,,,24.881080627441406,,,
29,2239,,,24.65413475036621,,,
29,2244,,,23.80890464782715,,,
29,2249,,,21.491424560546875,,,
29,2254,,,21.316768646240234,,,
29,2259,,,25.14712905883789,,,
29,2264,,,22.913497924804688,,,
29,2269,,,22.650623321533203,,,
29,2274,,,25.12258529663086,,,
29,2279,,,21.89459228515625,,,
29,2284,,,23.7014102935791,,,
29,2289,,,21.349769592285156,,,
29,2294,,,21.9215030670166,,,
29,2299,,,19.105266571044922,,,
29,2304,,,24.32386016845703,,,
29,2309,,,21.121803283691406,,,
29,2309,,,,,19.74129867553711,19.74129867553711
29,2309,,23.03814697265625,,23.03814697265625,,
30,2314,,,21.410503387451172,,,
30,2319,,,19.77703094482422,,,
30,2324,,,24.062864303588867,,,
30,2329,,,22.551563262939453,,,
30,2334,,,25.193782806396484,,,
30,2339,,,18.414138793945312,,,
30,2344,,,24.21501922607422,,,
30,2349,,,20.15509796142578,,,
30,2354,,,20.569334030151367,,,
30,2359,,,20.651470184326172,,,
30,2364,,,23.20688247680664,,,
30,2369,,,20.032062530517578,,,
30,2374,,,19.354286193847656,,,
30,2379,,,19.871768951416016,,,
30,2384,,,20.71996307373047,,,
30,2386,,,,,18.91609764099121,18.91609764099121
30,2386,,22.032649993896484,,22.032649993896484,,
31,2389,,,22.842784881591797,,,
31,2394,,,19.202293395996094,,,
31,2399,,,18.203699111938477,,,
31,2404,,,20.50033187866211,,,
31,2409,,,18.463871002197266,,,
31,2414,,,16.019039154052734,,,
31,2419,,,20.038410186767578,,,
31,2424,,,20.6661376953125,,,
31,2429,,,22.011276245117188,,,
31,2434,,,21.11676788330078,,,
31,2439,,,23.4132137298584,,,
31,2444,,,17.953529357910156,,,
31,2449,,,18.447097778320312,,,
31,2454,,,19.966136932373047,,,
31,2459,,,22.312938690185547,,,
31,2463,,,,,18.18671226501465,18.18671226501465
31,2463,,20.946855545043945,,20.946855545043945,,
32,2464,,,20.03557586669922,,,
32,2469,,,24.442108154296875,,,
32,2474,,,19.597740173339844,,,
32,2479,,,18.2864990234375,,,
32,2484,,,22.490520477294922,,,
32,2489,,,16.956478118896484,,,
32,2494,,,17.70538902282715,,,
32,2499,,,20.294788360595703,,,
32,2504,,,22.72500991821289,,,
32,2509,,,17.207061767578125,,,
32,2514,,,19.123268127441406,,,
32,2519,,,20.610843658447266,,,
32,2524,,,21.428424835205078,,,
32,2529,,,22.791698455810547,,,
32,2534,,,21.636951446533203,,,
32,2539,,,16.720340728759766,,,
32,2540,,,,,17.688278198242188,17.688278198242188
32,2540,,19.94256591796875,,19.94256591796875,,
33,2544,,,18.904781341552734,,,
33,2549,,,19.529693603515625,,,
33,2554,,,20.743083953857422,,,
33,2559,,,14.245309829711914,,,
33,2564,,,16.285297393798828,,,
33,2569,,,20.171470642089844,,,
33,2574,,,23.384653091430664,,,
33,2579,,,17.39884376525879,,,
33,2584,,,21.169952392578125,,,
33,2589,,,20.422706604003906,,,
33,2594,,,22.661882400512695,,,
33,2599,,,18.524028778076172,,,
33,2604,,,19.627466201782227,,,
33,2609,,,16.823646545410156,,,
33,2614,,,14.343740463256836,,,
33,2617,,,,,17.190570831298828,17.190570831298828
33,2617,,18.859642028808594,,18.859642028808594,,
34,2619,,,20.460559844970703,,,
34,2624,,,15.897205352783203,,,
34,2629,,,20.491880416870117,,,
34,2634,,,23.120887756347656,,,
34,2639,,,19.439672470092773,,,
34,2644,,,17.196910858154297,,,
34,2649,,,17.67764663696289,,,
34,2654,,,17.218360900878906,,,
34,2659,,,16.901090621948242,,,
34,2664,,,15.915431022644043,,,
34,2669,,,16.659345626831055,,,
34,2674,,,17.141456604003906,,,
34,2679,,,17.20728302001953,,,
34,2684,,,14.186271667480469,,,
34,2689,,,13.144609451293945,,,
34,2694,,,13.736188888549805,,,
34,2694,,,,,16.6521053314209,16.6521053314209
34,2694,,17.829124450683594,,17.829124450683594,,
35,2699,,,19.000507354736328,,,
35,2704,,,16.562990188598633,,,
35,2709,,,18.403488159179688,,,
35,2714,,,17.21893882751465,,,
35,2719,,,19.237438201904297,,,
35,2724,,,20.414339065551758,,,
35,2729,,,16.22585105895996,,,
35,2734,,,15.625104904174805,,,
35,2739,,,15.924934387207031,,,
35,2744,,,15.739241600036621,,,
35,2749,,,16.542465209960938,,,
35,2754,,,16.772226333618164,,,
35,2759,,,14.589723587036133,,,
35,2764,,,16.011445999145508,,,
35,2769,,,16.531652450561523,,,
35,2771,,,,,16.197851181030273,16.197851181030273
35,2771,,16.90134048461914,,16.90134048461914,,
36,2774,,,15.296934127807617,,,
36,2779,,,16.910051345825195,,,
36,2784,,,17.736591339111328,,,
36,2789,,,14.247623443603516,,,
36,2794,,,19.172225952148438,,,
36,2799,,,16.63893699645996,,,
36,2804,,,17.637861251831055,,,
36,2809,,,14.508369445800781,,,
36,2814,,,14.797651290893555,,,
36,2819,,,12.915129661560059,,,
36,2824,,,18.01879119873047,,,
36,2829,,,12.767984390258789,,,
36,2834,,,18.08332061767578,,,
36,2839,,,13.377145767211914,,,
36,2844,,,15.522442817687988,,,
36,2848,,,,,15.769742012023926,15.769742012023926
36,2848,,15.903839111328125,,15.903839111328125,,
37,2849,,,12.462689399719238,,,
37,2854,,,14.366643905639648,,,
37,2859,,,17.722400665283203,,,
37,2864,,,14.543344497680664,,,
37,2869,,,13.418197631835938,,,
37,2874,,,12.056772232055664,,,
37,2879,,,17.146562576293945,,,
37,2884,,,14.885921478271484,,,
37,2889,,,14.118793487548828,,,
37,2894,,,10.974681854248047,,,
37,2899,,,15.699728012084961,,,
37,2904,,,14.405348777770996,,,
37,2909,,,14.408726692199707,,,
37,2914,,,11.964244842529297,,,
37,2919,,,13.95191764831543,,,
37,2924,,,14.783209800720215,,,
37,2925,,,,,15.541159629821777,15.541159629821777
37,2925,,14.859917640686035,,14.859917640686035,,
38,2929,,,14.215463638305664,,,
38,2934,,,15.217671394348145,,,
38,2939,,,18.231420516967773,,,
38,2944,,,12.894088745117188,,,
38,2949,,,15.64299488067627,,,
38,2954,,,15.281515121459961,,,
38,2959,,,15.448726654052734,,,
38,2964,,,9.310163497924805,,,
38,2969,,,12.669044494628906,,,
38,2974,,,13.049160957336426,,,
38,2979,,,12.008333206176758,,,
38,2984,,,13.150857925415039,,,
38,2989,,,14.160877227783203,,,
38,2994,,,13.963869094848633,,,
38,2999,,,13.083545684814453,,,
38,3002,,,,,15.139069557189941,15.139069557189941
38,3002,,13.903998374938965,,13.903998374938965,,
39,3004,,,14.744967460632324,,,
39,3009,,,14.151737213134766,,,
39,3014,,,12.784154891967773,,,
39,3019,,,13.03312873840332,,,
39,3024,,,10.686498641967773,,,
39,3029,,,12.985320091247559,,,
39,3034,,,15.615470886230469,,,
39,3039,,,10.667085647583008,,,
39,3044,,,11.995857238769531,,,
39,3049,,,15.922605514526367,,,
39,3054,,,10.585994720458984,,,
39,3059,,,15.31824016571045,,,
39,3064,,,10.45750904083252,,,
39,3069,,,12.605731964111328,,,
39,3074,,,10.375581741333008,,,
39,3079,,,14.620840072631836,,,
39,3079,,,,,14.919560432434082,14.919560432434082
39,3079,,12.965241432189941,,12.965241432189941,,
40,3084,,,12.705987930297852,,,
40,3089,,,12.677934646606445,,,
40,3094,,,15.380040168762207,,,
40,3099,,,12.11622428894043,,,
40,3104,,,12.701895713806152,,,
40,3109,,,10.491040229797363,,,
40,3114,,,11.925859451293945,,,
40,3119,,,14.53735065460205,,,
40,3124,,,9.834243774414062,,,
40,3129,,,12.69228744506836,,,
40,3134,,,13.181951522827148,,,
40,3139,,,11.606297492980957,,,
40,3144,,,11.348831176757812,,,
40,3149,,,13.246362686157227,,,
40,3154,,,11.830499649047852,,,
40,3156,,,,,14.760296821594238,14.760296821594238
40,3156,,12.06876277923584,,12.06876277923584,,
41,3159,,,12.53385066986084,,,
41,3164,,,10.024645805358887,,,
41,3169,,,11.855074882507324,,,
41,3174,,,10.73605728149414,,,
41,3179,,,9.108701705932617,,,
41,3184,,,10.507572174072266,,,
41,3189,,,9.805656433105469,,,
41,3194,,,11.552133560180664,,,
41,3199,,,12.324186325073242,,,
41,3204,,,13.374988555908203,,,
41,3209,,,12.00595760345459,,,
41,3214,,,10.518728256225586,,,
41,3219,,,9.846139907836914,,,
41,3224,,,12.121330261230469,,,
41,3229,,,11.696969985961914,,,
41,3233,,,,,14.621720314025879,14.621720314025879
41,3233,,11.167061805725098,,11.167061805725098,,
42,3234,,,8.596334457397461,,,
42,3239,,,9.825887680053711,,,
42,3244,,,11.362959861755371,,,
42,3249,,,8.2682466506958,,,
42,3254,,,9.428377151489258,,,
42,3259,,,8.238542556762695,,,
42,3264,,,10.559804916381836,,,
42,3269,,,9.48317813873291,,,
42,3274,,,9.838171005249023,,,
42,3279,,,9.702152252197266,,,
42,3284,,,9.354207992553711,,,
42,3289,,,12.397007942199707,,,
42,3294,,,11.095988273620605,,,
42,3299,,,8.259312629699707,,,
42,3304,,,11.874767303466797,,,
42,3309,,,11.010719299316406,,,
42,3310,,,,,14.409052848815918,14.409052848815918
42,3310,,10.2838134765625,,10.2838134765625,,
43,3314,,,8.144798278808594,,,
43,3319,,,10.713793754577637,,,
43,3324,,,9.279104232788086,,,
43,3329,,,12.114898681640625,,,
