epoch,step,test_mae,train_loss_epoch,train_loss_step,train_mae,val_loss,val_mae
5,461,,,,,41.18503189086914,41.68503189086914
5,461,,40.96278762817383,,41.46278762817383,,
6,464,,,38.826297760009766,,,
6,469,,,40.397972106933594,,,
6,474,,,40.689208984375,,,
6,479,,,37.30253219604492,,,
6,484,,,39.958858489990234,,,
6,489,,,38.479736328125,,,
6,494,,,39.512325286865234,,,
6,499,,,36.92516326904297,,,
6,504,,,42.915245056152344,,,
6,509,,,36.52525329589844,,,
6,514,,,38.7857666015625,,,
6,519,,,37.6045036315918,,,
6,524,,,40.10765838623047,,,
6,529,,,38.31358337402344,,,
6,534,,,39.727996826171875,,,
6,538,,,,,40.6585693359375,41.1585693359375
6,538,,40.55884552001953,,41.05884552001953,,
7,539,,,39.08483123779297,,,
7,544,,,39.41986846923828,,,
7,549,,,40.622467041015625,,,
7,554,,,39.02528762817383,,,
7,559,,,39.39479446411133,,,
7,564,,,40.91009521484375,,,
7,569,,,41.08979797363281,,,
7,574,,,40.63836669921875,,,
7,579,,,36.591468811035156,,,
7,584,,,37.96333694458008,,,
7,589,,,38.76372528076172,,,
7,594,,,43.001373291015625,,,
7,599,,,39.10033416748047,,,
7,604,,,41.47193908691406,,,
7,609,,,36.202396392822266,,,
7,614,,,43.93824768066406,,,
7,615,,,,,40.23093795776367,40.73093795776367
7,615,,40.058597564697266,,40.558597564697266,,
8,619,,,38.50353240966797,,,
8,624,,,41.62626647949219,,,
8,629,,,39.41627502441406,,,
8,634,,,39.19633865356445,,,
8,639,,,42.296051025390625,,,
8,644,,,43.68223571777344,,,
8,649,,,35.66426086425781,,,
8,654,,,40.005958557128906,,,
8,659,,,40.3197021484375,,,
8,664,,,37.46727752685547,,,
8,669,,,37.01329803466797,,,
8,674,,,37.262229919433594,,,
8,679,,,38.89405822753906,,,
8,684,,,44.12669372558594,,,
8,689,,,37.600067138671875,,,
8,692,,,,,39.65406036376953,40.15406036376953
8,692,,39.558650970458984,,40.05865478515625,,
9,694,,,40.05268478393555,,,
9,699,,,40.0466423034668,,,
9,704,,,40.55757141113281,,,
9,709,,,42.426544189453125,,,
9,714,,,40.961544036865234,,,
9,719,,,38.247127532958984,,,
9,724,,,42.791358947753906,,,
9,729,,,36.32632064819336,,,
9,734,,,40.199607849121094,,,
9,739,,,39.87603759765625,,,
9,744,,,38.48604965209961,,,
9,749,,,37.89112091064453,,,
9,754,,,41.70025634765625,,,
9,759,,,34.78459930419922,,,
9,764,,,37.372802734375,,,
9,769,,,39.89643096923828,,,
9,769,,,,,39.16123962402344,39.66123962402344
9,769,,39.003177642822266,,39.503177642822266,,
10,774,,,39.49607467651367,,,
10,779,,,40.21952819824219,,,
10,784,,,37.40238571166992,,,
10,789,,,36.57943344116211,,,
10,794,,,36.360687255859375,,,
10,799,,,38.382843017578125,,,
10,804,,,39.7723503112793,,,
10,809,,,38.264312744140625,,,
10,814,,,40.440223693847656,,,
10,819,,,35.09529113769531,,,
10,824,,,36.743167877197266,,,
10,829,,,38.34053039550781,,,
10,834,,,36.11981964111328,,,
10,839,,,36.69520568847656,,,
10,844,,,39.76598358154297,,,
10,846,,,,,38.56883239746094,39.06880569458008
10,846,,38.418182373046875,,38.91814041137695,,
11,849,,,40.3115348815918,,,
11,854,,,34.181358337402344,,,
11,859,,,39.99003982543945,,,
11,864,,,42.781795501708984,,,
11,869,,,37.206905364990234,,,
11,874,,,41.11207580566406,,,
11,879,,,38.689334869384766,,,
11,884,,,41.529510498046875,,,
11,889,,,39.918495178222656,,,
11,894,,,39.237884521484375,,,
11,899,,,36.35467529296875,,,
11,904,,,37.25907516479492,,,
11,909,,,35.40068817138672,,,
11,914,,,40.3209114074707,,,
11,919,,,34.794090270996094,,,
11,923,,,,,38.03199768066406,38.53166961669922
11,923,,37.868263244628906,,38.36821746826172,,
12,924,,,38.92430114746094,,,
12,929,,,38.98493194580078,,,
12,934,,,40.83991241455078,,,
12,939,,,41.89954376220703,,,
12,944,,,42.44900131225586,,,
12,949,,,37.866424560546875,,,
12,954,,,39.49375915527344,,,
12,959,,,38.54429244995117,,,
12,964,,,35.814735412597656,,,
12,969,,,35.60294723510742,,,
12,974,,,37.40808868408203,,,
12,979,,,35.212425231933594,,,
12,984,,,39.19075393676758,,,
12,989,,,35.072330474853516,,,
12,994,,,38.648231506347656,,,
12,999,,,36.22081756591797,,,
12,1000,,,,,37.427005767822266,37.92649459838867
12,1000,,37.19407272338867,,37.69387435913086,,
13,1004,,,39.3276481628418,,,
13,1009,,,34.9318962097168,,,
13,1014,,,37.12099838256836,,,
13,1019,,,35.464378356933594,,,
13,1024,,,35.83424758911133,,,
13,1029,,,40.08128356933594,,,
13,1034,,,34.96892166137695,,,
13,1039,,,37.77734375,,,
13,1044,,,35.97863006591797,,,
13,1049,,,34.78623962402344,,,
13,1054,,,36.99892807006836,,,
13,1059,,,35.42259979248047,,,
13,1064,,,34.01742935180664,,,
13,1069,,,33.72750473022461,,,
13,1074,,,34.287635803222656,,,
13,1077,,,,,36.638912200927734,37.138694763183594
13,1077,,36.5380973815918,,37.03763961791992,,
14,1079,,,35.82577133178711,,,
14,1084,,,38.25923156738281,,,
14,1089,,,33.59477233886719,,,
14,1094,,,36.36749267578125,,,
14,1099,,,34.930355072021484,,,
14,1104,,,34.518333435058594,,,
14,1109,,,36.4694709777832,,,
14,1114,,,35.936363220214844,,,
14,1119,,,34.575157165527344,,,
14,1124,,,37.868221282958984,,,
14,1129,,,37.35438537597656,,,
14,1134,,,36.62294006347656,,,
14,1139,,,35.287261962890625,,,
14,1144,,,33.396732330322266,,,
14,1149,,,35.431968688964844,,,
14,1154,,,36.31063461303711,,,
14,1154,,,,,36.023468017578125,36.52316665649414
14,1154,,35.80590057373047,,36.30522918701172,,
15,1159,,,37.47007369995117,,,
15,1164,,,34.863311767578125,,,
15,1169,,,34.132469177246094,,,
15,1174,,,38.77939987182617,,,
15,1179,,,36.23438262939453,,,
15,1184,,,37.61609649658203,,,
15,1189,,,32.799442291259766,,,
15,1194,,,32.17991638183594,,,
15,1199,,,36.59010314941406,,,
15,1204,,,34.28573226928711,,,
15,1209,,,32.874237060546875,,,
15,1214,,,36.29603958129883,,,
15,1219,,,34.78428649902344,,,
15,1224,,,35.76007843017578,,,
15,1229,,,33.33034896850586,,,
15,1231,,,,,35.253692626953125,35.75212860107422
15,1231,,35.045501708984375,,35.54424285888672,,
16,1234,,,36.31313705444336,,,
16,1239,,,36.21135711669922,,,
16,1244,,,36.279632568359375,,,
16,1249,,,36.02326583862305,,,
16,1254,,,35.853614807128906,,,
16,1259,,,32.4471435546875,,,
16,1264,,,37.33119201660156,,,
16,1269,,,32.26804733276367,,,
16,1274,,,33.02054977416992,,,
16,1279,,,35.853424072265625,,,
16,1284,,,35.6865119934082,,,
16,1289,,,35.41143035888672,,,
16,1294,,,37.25836944580078,,,
16,1299,,,36.19632339477539,,,
16,1304,,,33.528507232666016,,,
16,1308,,,,,34.35520553588867,34.853111267089844
16,1308,,34.269107818603516,,34.76778793334961,,
17,1309,,,32.68550491333008,,,
17,1314,,,32.31396484375,,,
17,1319,,,36.612483978271484,,,
17,1324,,,33.7352294921875,,,
17,1329,,,31.619693756103516,,,
17,1334,,,33.45620346069336,,,
17,1339,,,34.275638580322266,,,
17,1344,,,30.986814498901367,,,
17,1349,,,33.819644927978516,,,
17,1354,,,37.01637268066406,,,
17,1359,,,31.659944534301758,,,
17,1364,,,37.312686920166016,,,
17,1369,,,34.67320251464844,,,
17,1374,,,31.75881576538086,,,
17,1379,,,33.05838394165039,,,
17,1384,,,31.973705291748047,,,
17,1385,,,,,33.68054962158203,34.17871856689453
17,1385,,33.43759536743164,,33.935916900634766,,
18,1389,,,33.20127868652344,,,
18,1394,,,30.433807373046875,,,
18,1399,,,30.830074310302734,,,
18,1404,,,32.748172760009766,,,
18,1409,,,32.303504943847656,,,
18,1414,,,34.353363037109375,,,
18,1419,,,31.039730072021484,,,
18,1424,,,32.24187469482422,,,
18,1429,,,30.42470932006836,,,
18,1434,,,34.21441650390625,,,
18,1439,,,33.71636962890625,,,
18,1444,,,30.085044860839844,,,
18,1449,,,33.2281608581543,,,
18,1454,,,33.545936584472656,,,
18,1459,,,31.755781173706055,,,
18,1462,,,,,33.090694427490234,33.58860778808594
18,1462,,32.66377258300781,,33.1612548828125,,
19,1464,,,32.19388198852539,,,
19,1469,,,29.4737548828125,,,
19,1474,,,32.99220657348633,,,
19,1479,,,29.120742797851562,,,
19,1484,,,30.610462188720703,,,
19,1489,,,31.622413635253906,,,
19,1494,,,30.68960952758789,,,
19,1499,,,32.32278823852539,,,
19,1504,,,30.230854034423828,,,
19,1509,,,31.039348602294922,,,
19,1514,,,32.64220428466797,,,
19,1519,,,33.94365310668945,,,
19,1524,,,31.688796997070312,,,
19,1529,,,31.593284606933594,,,
19,1534,,,32.440513610839844,,,
19,1539,,,29.187965393066406,,,
19,1539,,,,,32.13774871826172,32.63531494140625
19,1539,,31.743810653686523,,32.241024017333984,,
20,1544,,,32.567867279052734,,,
20,1549,,,30.239849090576172,,,
20,1554,,,31.463096618652344,,,
20,1559,,,35.57122802734375,,,
20,1564,,,31.271804809570312,,,
20,1569,,,27.730998992919922,,,
20,1574,,,30.50131607055664,,,
20,1579,,,29.858036041259766,,,
20,1584,,,33.6174201965332,,,
20,1589,,,31.218868255615234,,,
20,1594,,,32.52958679199219,,,
20,1599,,,31.47173309326172,,,
20,1604,,,33.976993560791016,,,
20,1609,,,33.74557113647461,,,
20,1614,,,31.33473777770996,,,
20,1616,,,,,31.2978515625,31.794891357421875
20,1616,,30.906686782836914,,31.403627395629883,,
21,1619,,,33.46574783325195,,,
21,1624,,,29.855180740356445,,,
21,1629,,,34.50019836425781,,,
21,1634,,,30.58472442626953,,,
21,1639,,,30.21700668334961,,,
21,1644,,,31.395130157470703,,,
21,1649,,,31.449968338012695,,,
21,1654,,,32.267608642578125,,,
21,1659,,,27.2213191986084,,,
21,1664,,,28.962200164794922,,,
21,1669,,,33.16757583618164,,,
21,1674,,,28.366939544677734,,,
21,1679,,,28.76322364807129,,,
21,1684,,,32.07413864135742,,,
21,1689,,,30.322425842285156,,,
21,1693,,,,,30.55185317993164,31.048099517822266
21,1693,,29.99090003967285,,30.486831665039062,,
22,1694,,,30.152206420898438,,,
22,1699,,,32.159019470214844,,,
22,1704,,,30.795024871826172,,,
22,1709,,,29.8719482421875,,,
22,1714,,,30.221221923828125,,,
22,1719,,,28.52832794189453,,,
22,1724,,,28.23055648803711,,,
22,1729,,,28.19296646118164,,,
22,1734,,,28.317977905273438,,,
22,1739,,,30.300010681152344,,,
22,1744,,,30.59345245361328,,,
22,1749,,,28.066604614257812,,,
22,1754,,,30.940723419189453,,,
22,1759,,,31.050954818725586,,,
22,1764,,,31.796573638916016,,,
22,1769,,,26.389019012451172,,,
22,1770,,,,,29.445104598999023,29.940425872802734
22,1770,,29.069440841674805,,29.56586456298828,,
23,1774,,,24.86968994140625,,,
23,1779,,,31.695667266845703,,,
23,1784,,,27.472957611083984,,,
23,1789,,,27.098121643066406,,,
23,1794,,,28.182655334472656,,,
23,1799,,,26.29416275024414,,,
23,1804,,,27.140684127807617,,,
23,1809,,,29.312908172607422,,,
23,1814,,,30.176528930664062,,,
23,1819,,,28.872520446777344,,,
23,1824,,,28.025663375854492,,,
23,1829,,,28.52037811279297,,,
23,1834,,,27.375207901000977,,,
23,1839,,,26.644020080566406,,,
23,1844,,,26.790321350097656,,,
23,1847,,,,,28.529008865356445,29.025474548339844
23,1847,,28.16345977783203,,28.65932846069336,,
24,1849,,,28.533479690551758,,,
24,1854,,,24.876577377319336,,,
24,1859,,,26.062564849853516,,,
24,1864,,,26.010908126831055,,,
24,1869,,,27.095354080200195,,,
24,1874,,,26.560041427612305,,,
24,1879,,,32.44282531738281,,,
24,1884,,,28.299758911132812,,,
24,1889,,,23.587860107421875,,,
24,1894,,,28.901657104492188,,,
24,1899,,,27.10102081298828,,,
24,1904,,,22.416183471679688,,,
24,1909,,,25.459068298339844,,,
24,1914,,,25.236501693725586,,,
24,1919,,,27.72817611694336,,,
24,1924,,,26.25566291809082,,,
24,1924,,,,,28.086627960205078,28.583099365234375
24,1924,,27.15293312072754,,27.64835548400879,,
25,1929,,,31.345340728759766,,,
25,1934,,,24.533618927001953,,,
25,1939,,,25.69219207763672,,,
25,1944,,,27.11468505859375,,,
25,1949,,,22.390697479248047,,,
25,1954,,,28.262466430664062,,,
25,1959,,,26.835725784301758,,,
25,1964,,,24.360746383666992,,,
25,1969,,,28.125080108642578,,,
25,1974,,,22.62268829345703,,,
25,1979,,,27.37601089477539,,,
25,1984,,,26.406620025634766,,,
25,1989,,,24.569042205810547,,,
25,1994,,,26.64780044555664,,,
25,1999,,,26.25562286376953,,,
25,2001,,,,,26.643644332885742,27.139198303222656
25,2001,,26.166345596313477,,26.661401748657227,,
26,2004,,,26.449405670166016,,,
26,2009,,,28.579687118530273,,,
26,2014,,,24.877819061279297,,,
26,2019,,,24.329254150390625,,,
26,2024,,,27.435718536376953,,,
26,2029,,,23.062511444091797,,,
26,2034,,,23.263935089111328,,,
26,2039,,,27.155471801757812,,,
26,2044,,,23.294279098510742,,,
26,2049,,,23.54537582397461,,,
26,2054,,,28.91240692138672,,,
26,2059,,,25.22974395751953,,,
26,2064,,,25.91326904296875,,,
26,2069,,,22.23078155517578,,,
26,2074,,,25.82694435119629,,,
26,2078,,,,,26.141494750976562,26.637088775634766
26,2078,,25.121753692626953,,25.61617088317871,,
27,2079,,,26.700397491455078,,,
27,2084,,,22.16042709350586,,,
27,2089,,,28.6490535736084,,,
27,2094,,,25.889490127563477,,,
27,2099,,,25.898822784423828,,,
27,2104,,,24.16362190246582,,,
27,2109,,,25.232818603515625,,,
27,2114,,,22.625797271728516,,,
27,2119,,,24.73271369934082,,,
27,2124,,,22.694448471069336,,,
27,2129,,,24.07103729248047,,,
27,2134,,,22.497303009033203,,,
27,2139,,,23.520225524902344,,,
27,2144,,,25.74512481689453,,,
27,2149,,,17.323410034179688,,,
27,2154,,,18.930866241455078,,,
27,2155,,,,,24.927284240722656,25.422035217285156
27,2155,,24.18905258178711,,24.683122634887695,,
28,2159,,,23.08617401123047,,,
28,2164,,,26.7291316986084,,,
28,2169,,,20.449779510498047,,,
28,2174,,,20.799989700317383,,,
28,2179,,,22.214126586914062,,,
28,2184,,,23.704191207885742,,,
28,2189,,,23.83667755126953,,,
28,2194,,,22.14092445373535,,,
28,2199,,,24.185434341430664,,,
28,2204,,,22.950340270996094,,,
28,2209,,,22.899917602539062,,,
28,2214,,,23.862472534179688,,,
28,2219,,,21.157466888427734,,,
28,2224,,,22.008670806884766,,,
28,2229,,,24.585956573486328,,,
28,2232,,,,,24.093605041503906,24.58816146850586
28,2232,,23.12876319885254,,23.621980667114258,,
29,2234,,,23.421947479248047,,,
29,2239,,,20.199182510375977,,,
29,2244,,,23.95261001586914,,,
29,2249,,,21.425212860107422,,,
29,2254,,,24.562984466552734,,,
29,2259,,,24.220077514648438,,,
29,2264,,,23.811412811279297,,,
29,2269,,,22.542682647705078,,,
29,2274,,,24.006000518798828,,,
29,2279,,,23.173561096191406,,,
29,2284,,,23.5108642578125,,,
29,2289,,,22.512115478515625,,,
29,2294,,,23.644628524780273,,,
29,2299,,,22.833080291748047,,,
29,2304,,,18.720104217529297,,,
29,2309,,,25.76040267944336,,,
29,2309,,,,,22.834152221679688,23.3273983001709
29,2309,,22.11666488647461,,22.607933044433594,,
30,2314,,,21.946578979492188,,,
30,2319,,,21.708820343017578,,,
30,2324,,,20.18472671508789,,,
30,2329,,,21.772029876708984,,,
30,2334,,,20.973079681396484,,,
30,2339,,,21.19005012512207,,,
30,2344,,,19.302082061767578,,,
30,2349,,,22.113521575927734,,,
30,2354,,,17.78951644897461,,,
30,2359,,,20.997844696044922,,,
30,2364,,,20.068897247314453,,,
30,2369,,,15.274252891540527,,,
30,2374,,,20.488300323486328,,,
30,2379,,,17.335115432739258,,,
30,2384,,,20.92289161682129,,,
30,2386,,,,,22.368078231811523,22.859901428222656
30,2386,,21.09981346130371,,21.5915584564209,,
31,2389,,,23.072633743286133,,,
31,2394,,,21.30938720703125,,,
31,2399,,,16.88923454284668,,,
31,2404,,,21.97470474243164,,,
31,2409,,,17.344728469848633,,,
31,2414,,,18.781848907470703,,,
31,2419,,,18.28174591064453,,,
31,2424,,,21.52109146118164,,,
31,2429,,,20.888792037963867,,,
31,2434,,,19.61440658569336,,,
31,2439,,,19.273324966430664,,,
31,2444,,,17.031509399414062,,,
31,2449,,,25.188888549804688,,,
31,2454,,,17.787630081176758,,,
31,2459,,,20.587989807128906,,,
31,2463,,,,,20.794607162475586,21.28413963317871
31,2463,,20.107961654663086,,20.598445892333984,,
32,2464,,,17.404478073120117,,,
32,2469,,,20.040367126464844,,,
32,2474,,,16.904884338378906,,,
32,2479,,,19.020431518554688,,,
32,2484,,,17.736774444580078,,,
32,2489,,,20.189661026000977,,,
32,2494,,,21.429231643676758,,,
32,2499,,,18.832130432128906,,,
32,2504,,,20.917037963867188,,,
32,2509,,,20.013795852661133,,,
32,2514,,,18.72156524658203,,,
32,2519,,,21.93731689453125,,,
32,2524,,,17.7495174407959,,,
32,2529,,,15.166450500488281,,,
32,2534,,,18.550697326660156,,,
32,2539,,,17.03247833251953,,,
32,2540,,,,,21.11106300354004,21.60407257080078
32,2540,,19.16059112548828,,19.65074348449707,,
33,2544,,,19.931072235107422,,,
33,2549,,,20.94271469116211,,,
33,2554,,,17.81103515625,,,
33,2559,,,15.811863899230957,,,
33,2564,,,17.866497039794922,,,
33,2569,,,15.376782417297363,,,
33,2574,,,22.137969970703125,,,
33,2579,,,17.697471618652344,,,
33,2584,,,18.171871185302734,,,
33,2589,,,20.494455337524414,,,
33,2594,,,16.27345085144043,,,
33,2599,,,19.876834869384766,,,
33,2604,,,19.98099136352539,,,
33,2609,,,22.362499237060547,,,
33,2614,,,18.10263442993164,,,
33,2617,,,,,20.532583236694336,21.02459716796875
33,2617,,18.144283294677734,,18.6331729888916,,
34,2619,,,18.47620964050293,,,
34,2624,,,12.254182815551758,,,
34,2629,,,19.537137985229492,,,
34,2634,,,11.633312225341797,,,
34,2639,,,17.377809524536133,,,
34,2644,,,17.317581176757812,,,
34,2649,,,15.649129867553711,,,
34,2654,,,19.90155792236328,,,
34,2659,,,21.660764694213867,,,
34,2664,,,15.062858581542969,,,
34,2669,,,16.917861938476562,,,
34,2674,,,16.364341735839844,,,
34,2679,,,18.712039947509766,,,
34,2684,,,16.422771453857422,,,
34,2689,,,16.130756378173828,,,
34,2694,,,14.984431266784668,,,
34,2694,,,,,19.10054588317871,19.59039878845215
34,2694,,17.284191131591797,,17.771982192993164,,
35,2699,,,18.388412475585938,,,
35,2704,,,14.419689178466797,,,
35,2709,,,16.211376190185547,,,
35,2714,,,19.37885856628418,,,
35,2719,,,16.637475967407227,,,
35,2724,,,19.803800582885742,,,
35,2729,,,17.181066513061523,,,
35,2734,,,16.535690307617188,,,
35,2739,,,15.880090713500977,,,
35,2744,,,18.54407501220703,,,
35,2749,,,14.431154251098633,,,
35,2754,,,15.65727424621582,,,
35,2759,,,16.202667236328125,,,
35,2764,,,15.667549133300781,,,
35,2769,,,16.898500442504883,,,
35,2771,,,,,18.5373592376709,19.02634048461914
35,2771,,16.384057998657227,,16.871559143066406,,
36,2774,,,13.916570663452148,,,
36,2779,,,16.97610092163086,,,
36,2784,,,14.525623321533203,,,
36,2789,,,16.568275451660156,,,
36,2794,,,15.214917182922363,,,
36,2799,,,11.671380043029785,,,
36,2804,,,16.217323303222656,,,
36,2809,,,14.972794532775879,,,
36,2814,,,15.65967082977295,,,
36,2819,,,13.723518371582031,,,
36,2824,,,20.13459014892578,,,
36,2829,,,16.705678939819336,,,
36,2834,,,16.482120513916016,,,
36,2839,,,17.949687957763672,,,
36,2844,,,15.101662635803223,,,
36,2848,,,,,17.89420509338379,18.38230323791504
36,2848,,15.532979965209961,,16.020748138427734,,
37,2849,,,17.561655044555664,,,
37,2854,,,16.31390953063965,,,
37,2859,,,13.185303688049316,,,
37,2864,,,14.069864273071289,,,
37,2869,,,16.321340560913086,,,
37,2874,,,15.982383728027344,,,
37,2879,,,13.834403991699219,,,
37,2884,,,16.156381607055664,,,
37,2889,,,15.179664611816406,,,
37,2894,,,12.685684204101562,,,
37,2899,,,12.561840057373047,,,
37,2904,,,16.23194122314453,,,
37,2909,,,14.653427124023438,,,
37,2914,,,15.461465835571289,,,
37,2919,,,18.80948829650879,,,
37,2924,,,12.893802642822266,,,
37,2925,,,,,17.816457748413086,18.305967330932617
37,2925,,14.780333518981934,,15.267207145690918,,
38,2929,,,14.339736938476562,,,
38,2934,,,16.816457748413086,,,
38,2939,,,14.807554244995117,,,
38,2944,,,14.899835586547852,,,
38,2949,,,15.077159881591797,,,
38,2954,,,11.962779998779297,,,
38,2959,,,16.146324157714844,,,
38,2964,,,12.729848861694336,,,
38,2969,,,13.756912231445312,,,
38,2974,,,15.283075332641602,,,
38,2979,,,12.574884414672852,,,
38,2984,,,12.837654113769531,,,
38,2989,,,16.183204650878906,,,
38,2994,,,13.89489459991455,,,
38,2999,,,13.841495513916016,,,
38,3002,,,,,17.333864212036133,17.823083877563477
38,3002,,13.935511589050293,,14.420933723449707,,
39,3004,,,14.120674133300781,,,
39,3009,,,10.996427536010742,,,
39,3014,,,12.2319974899292,,,
39,3019,,,13.23698616027832,,,
39,3024,,,14.94760513305664,,,
39,3029,,,12.392488479614258,,,
39,3034,,,16.949115753173828,,,
39,3039,,,15.868851661682129,,,
39,3044,,,14.582326889038086,,,
39,3049,,,16.99017906188965,,,
39,3054,,,16.322750091552734,,,
39,3059,,,12.044901847839355,,,
39,3064,,,13.559667587280273,,,
39,3069,,,12.607695579528809,,,
39,3074,,,15.505528450012207,,,
39,3079,,,12.634958267211914,,,
39,3079,,,,,16.24222755432129,16.73236656188965
39,3079,,13.14876937866211,,13.634093284606934,,
40,3084,,,12.925789833068848,,,
40,3089,,,17.26288604736328,,,
40,3094,,,11.743778228759766,,,
40,3099,,,11.513134002685547,,,
40,3104,,,15.40162467956543,,,
40,3109,,,12.086433410644531,,,
40,3114,,,12.097986221313477,,,
40,3119,,,14.337926864624023,,,
40,3124,,,9.827152252197266,,,
40,3129,,,13.161170959472656,,,
40,3134,,,11.617868423461914,,,
40,3139,,,11.46242618560791,,,
40,3144,,,10.75747299194336,,,
40,3149,,,9.526646614074707,,,
40,3154,,,11.176033973693848,,,
40,3156,,,,,16.087257385253906,16.576139450073242
40,3156,,12.480029106140137,,12.964900970458984,,
41,3159,,,12.616254806518555,,,
41,3164,,,10.913069725036621,,,
41,3169,,,12.39598560333252,,,
41,3174,,,10.475072860717773,,,
41,3179,,,11.655399322509766,,,
41,3184,,,12.201438903808594,,,
41,3189,,,9.916093826293945,,,
41,3194,,,12.979854583740234,,,
41,3199,,,13.469048500061035,,,
41,3204,,,11.937337875366211,,,
41,3209,,,12.772929191589355,,,
41,3214,,,12.639750480651855,,,
41,3219,,,11.787069320678711,,,
41,3224,,,13.159005165100098,,,
41,3229,,,11.146854400634766,,,
41,3233,,,,,16.02233123779297,16.511524200439453
41,3233,,11.886878967285156,,12.371694564819336,,
42,3234,,,15.475423812866211,,,
42,3239,,,11.538837432861328,,,
42,3244,,,9.618098258972168,,,
42,3249,,,12.787422180175781,,,
42,3254,,,11.162449836730957,,,
42,3259,,,11.472192764282227,,,
42,3264,,,9.788625717163086,,,
42,3269,,,10.273120880126953,,,
42,3274,,,12.230955123901367,,,
42,3279,,,11.964818000793457,,,
42,3284,,,15.90290355682373,,,
42,3289,,,10.840415954589844,,,
42,3294,,,10.388479232788086,,,
42,3299,,,12.840902328491211,,,
42,3304,,,10.396963119506836,,,
42,3309,,,8.953557968139648,,,
42,3310,,,,,15.732756614685059,16.223093032836914
42,3310,,11.269965171813965,,11.754289627075195,,
43,3314,,,9.266921043395996,,,
43,3319,,,8.821542739868164,,,
43,3324,,,12.053497314453125,,,
43,3329,,,11.80195426940918,,,
