epoch,step,test_mae,train_loss_epoch,train_loss_step,train_mae,val_loss,val_mae
23,623,,53.46973419189453,,32.50175094604492,,
24,624,,,53.44953155517578,,,
24,629,,,45.67346954345703,,,
24,634,,,61.89570617675781,,,
24,639,,,46.493595123291016,,,
24,644,,,46.849365234375,,,
24,649,,,48.884666442871094,,,
24,649,,,,,49.43437957763672,33.34939193725586
24,649,,49.39711380004883,,30.373218536376953,,
25,654,,,48.712608337402344,,,
25,659,,,52.450660705566406,,,
25,664,,,47.699668884277344,,,
25,669,,,42.616485595703125,,,
25,674,,,45.720550537109375,,,
25,675,,,,,48.70936584472656,32.943115234375
25,675,,48.31543731689453,,29.772254943847656,,
26,679,,,45.07877731323242,,,
26,684,,,43.97703552246094,,,
26,689,,,45.50651550292969,,,
26,694,,,35.775691986083984,,,
26,699,,,34.013545989990234,,,
26,701,,,,,45.48933792114258,31.02488136291504
26,701,,43.03734588623047,,26.97374725341797,,
27,704,,,40.363929748535156,,,
27,709,,,38.020748138427734,,,
27,714,,,43.68994140625,,,
27,719,,,38.51980209350586,,,
27,724,,,59.25387191772461,,,
27,727,,,,,43.48735046386719,29.763763427734375
27,727,,42.370033264160156,,26.400156021118164,,
28,729,,,43.72325897216797,,,
28,734,,,38.87271499633789,,,
28,739,,,45.185760498046875,,,
28,744,,,40.43885803222656,,,
28,749,,,35.74433135986328,,,
28,753,,,,,41.392459869384766,28.557315826416016
28,753,,38.95590591430664,,24.591514587402344,,
29,754,,,39.61199188232422,,,
29,759,,,39.750579833984375,,,
29,764,,,36.52892303466797,,,
29,769,,,31.8631591796875,,,
29,774,,,38.57024383544922,,,
29,779,,,34.400569915771484,,,
29,779,,,,,38.84489440917969,27.01010513305664
29,779,,36.96115493774414,,23.43562889099121,,
30,784,,,35.959625244140625,,,
30,789,,,45.723026275634766,,,
30,794,,,32.38560104370117,,,
30,799,,,36.977256774902344,,,
30,804,,,31.06671905517578,,,
30,805,,,,,39.11937713623047,27.180147171020508
30,805,,37.51714324951172,,23.583017349243164,,
31,809,,,31.216232299804688,,,
31,814,,,37.60997772216797,,,
31,819,,,40.22304153442383,,,
31,824,,,29.16832733154297,,,
31,829,,,36.98290252685547,,,
31,831,,,,,37.35000991821289,26.115009307861328
31,831,,33.93380355834961,,21.60417938232422,,
32,834,,,40.17860412597656,,,
32,839,,,34.019325256347656,,,
32,844,,,30.57554054260254,,,
32,849,,,34.487571716308594,,,
32,854,,,26.76265525817871,,,
32,857,,,,,36.33086013793945,25.446622848510742
32,857,,31.81220245361328,,20.479801177978516,,
33,859,,,27.58795928955078,,,
33,864,,,36.9543571472168,,,
33,869,,,32.936927795410156,,,
33,874,,,29.78128433227539,,,
33,879,,,27.77086639404297,,,
33,883,,,,,35.400184631347656,24.859291076660156
33,883,,32.18912887573242,,20.50069808959961,,
34,884,,,28.16658592224121,,,
34,889,,,27.05982208251953,,,
34,894,,,29.54055404663086,,,
34,899,,,26.692476272583008,,,
34,904,,,28.031450271606445,,,
34,909,,,24.035127639770508,,,
34,909,,,,,33.64248275756836,23.814435958862305
34,909,,29.061113357543945,,18.904478073120117,,
35,914,,,30.26887321472168,,,
35,919,,,28.69371223449707,,,
35,924,,,29.795215606689453,,,
35,929,,,26.123004913330078,,,
35,934,,,29.150833129882812,,,
35,935,,,,,31.751731872558594,22.561676025390625
35,935,,26.773944854736328,,17.59752655029297,,
36,939,,,24.097219467163086,,,
36,944,,,27.829998016357422,,,
36,949,,,24.863008499145508,,,
36,954,,,27.20270538330078,,,
36,959,,,25.520946502685547,,,
36,961,,,,,31.175411224365234,22.198152542114258
36,961,,26.938631057739258,,17.46360969543457,,
37,964,,,21.574024200439453,,,
37,969,,,27.818283081054688,,,
37,974,,,23.414775848388672,,,
37,979,,,24.736539840698242,,,
37,984,,,26.705598831176758,,,
37,987,,,,,30.22536277770996,21.565166473388672
37,987,,26.644039154052734,,17.224458694458008,,
38,989,,,19.636737823486328,,,
38,994,,,23.572975158691406,,,
38,999,,,20.357622146606445,,,
38,1004,,,30.11697006225586,,,
38,1009,,,23.319366455078125,,,
38,1013,,,,,28.99559783935547,20.790752410888672
38,1013,,24.591022491455078,,16.05060386657715,,
39,1014,,,23.28985595703125,,,
39,1019,,,21.007282257080078,,,
39,1024,,,20.160003662109375,,,
39,1029,,,19.853843688964844,,,
39,1034,,,19.34977149963379,,,
39,1039,,,19.729267120361328,,,
39,1039,,,,,28.377113342285156,20.397300720214844
39,1039,,23.23792266845703,,15.306880950927734,,
40,1044,,,18.513423919677734,,,
40,1049,,,23.943435668945312,,,
40,1054,,,22.565757751464844,,,
40,1059,,,23.11918067932129,,,
40,1064,,,22.75404930114746,,,
40,1065,,,,,27.29970932006836,19.772411346435547
40,1065,,23.339717864990234,,15.408848762512207,,
41,1069,,,25.778844833374023,,,
41,1074,,,23.539348602294922,,,
41,1079,,,28.035493850708008,,,
41,1084,,,17.6649169921875,,,
41,1089,,,22.73196792602539,,,
41,1091,,,,,27.640804290771484,19.93488311767578
41,1091,,21.207334518432617,,14.064202308654785,,
42,1094,,,22.961811065673828,,,
42,1099,,,21.306427001953125,,,
42,1104,,,27.3566837310791,,,
42,1109,,,21.651920318603516,,,
42,1114,,,19.129915237426758,,,
42,1117,,,,,27.515321731567383,19.84762954711914
42,1117,,22.05299186706543,,14.436747550964355,,
43,1119,,,20.707847595214844,,,
43,1124,,,26.763797760009766,,,
43,1129,,,19.642871856689453,,,
43,1134,,,25.602825164794922,,,
43,1139,,,19.791366577148438,,,
43,1143,,,,,27.73137092590332,20.01877212524414
43,1143,,22.69277000427246,,15.097853660583496,,
44,1144,,,19.445499420166016,,,
44,1149,,,20.718027114868164,,,
44,1154,,,24.102519989013672,,,
44,1159,,,20.638530731201172,,,
44,1164,,,18.26409912109375,,,
44,1169,,,23.372974395751953,,,
44,1169,,,,,27.38511848449707,19.833477020263672
44,1169,,21.036436080932617,,14.057829856872559,,
45,1174,,,20.495410919189453,,,
45,1179,,,21.324119567871094,,,
45,1184,,,18.633075714111328,,,
45,1189,,,19.51987075805664,,,
45,1194,,,17.147743225097656,,,
45,1195,,,,,27.28005027770996,19.740062713623047
45,1195,,21.055166244506836,,14.010929107666016,,
46,1199,,,18.53566551208496,,,
46,1204,,,18.18716812133789,,,
46,1209,,,20.976001739501953,,,
46,1214,,,19.889564514160156,,,
46,1219,,,19.87704086303711,,,
46,1221,,,,,26.942760467529297,19.51120376586914
46,1221,,20.10906219482422,,13.503718376159668,,
47,1224,,,18.854232788085938,,,
47,1229,,,31.934158325195312,,,
47,1234,,,21.297122955322266,,,
47,1239,,,25.365201950073242,,,
47,1244,,,21.855003356933594,,,
47,1247,,,,,27.175729751586914,19.66735076904297
47,1247,,21.388357162475586,,14.274309158325195,,
48,1249,,,17.043682098388672,,,
48,1254,,,29.84590721130371,,,
48,1259,,,24.091501235961914,,,
48,1264,,,20.679244995117188,,,
48,1269,,,21.411561965942383,,,
48,1273,,,,,26.84537124633789,19.454608917236328
48,1273,,21.429582595825195,,14.380901336669922,,
49,1274,,,18.902820587158203,,,
49,1279,,,19.75046157836914,,,
49,1284,,,35.042667388916016,,,
49,1289,,,18.504953384399414,,,
49,1294,,,19.687541961669922,,,
49,1299,,,32.1576042175293,,,
49,1299,,,,,27.01339340209961,19.516355514526367
49,1299,,20.624622344970703,,13.821155548095703,,
50,1304,,,18.022024154663086,,,
50,1309,,,25.317676544189453,,,
50,1314,,,15.943744659423828,,,
50,1319,,,20.950292587280273,,,
50,1324,,,25.84807586669922,,,
50,1325,,,,,26.737804412841797,19.37765121459961
50,1325,,22.143505096435547,,14.704895973205566,,
51,1329,,,18.895042419433594,,,
51,1334,,,19.035717010498047,,,
51,1339,,,19.26110076904297,,,
51,1344,,,20.92837142944336,,,
51,1349,,,24.138633728027344,,,
51,1351,,,,,26.901548385620117,19.494985580444336
51,1351,,20.396547317504883,,13.704995155334473,,
52,1354,,,18.991207122802734,,,
52,1359,,,18.24534797668457,,,
52,1364,,,18.678634643554688,,,
52,1369,,,20.106002807617188,,,
52,1374,,,18.734657287597656,,,
52,1377,,,,,26.772403717041016,19.419858932495117
52,1377,,19.86775779724121,,13.390374183654785,,
53,1379,,,22.733440399169922,,,
53,1384,,,18.512258529663086,,,
53,1389,,,19.383115768432617,,,
53,1394,,,16.141403198242188,,,
53,1399,,,19.278079986572266,,,
53,1403,,,,,27.491546630859375,19.91970443725586
53,1403,,20.6090087890625,,13.759787559509277,,
54,1404,,,18.78071403503418,,,
54,1409,,,16.370941162109375,,,
54,1414,,,18.617855072021484,,,
54,1419,,,18.595121383666992,,,
54,1424,,,19.37779998779297,,,
54,1429,,,22.409040451049805,,,
54,1429,,,,,26.941802978515625,19.583681106567383
54,1429,,19.982913970947266,,13.529622077941895,,
55,1434,,,36.568851470947266,,,
55,1439,,,26.1068058013916,,,
55,1444,,,18.631303787231445,,,
55,1449,,,18.186477661132812,,,
55,1454,,,17.781160354614258,,,
55,1455,,,,,26.68448257446289,19.3207950592041
55,1455,,22.149599075317383,,14.61522102355957,,
56,1459,,,16.83013343811035,,,
56,1464,,,22.671367645263672,,,
56,1469,,,21.338720321655273,,,
56,1474,,,17.979402542114258,,,
56,1479,,,17.771533966064453,,,
56,1481,,,,,26.467397689819336,19.203628540039062
56,1481,,19.388843536376953,,13.085536003112793,,
57,1484,,,18.24152183532715,,,
57,1489,,,16.02008056640625,,,
57,1494,,,17.576839447021484,,,
57,1499,,,19.901813507080078,,,
57,1504,,,16.707801818847656,,,
57,1507,,,,,26.622377395629883,19.324554443359375
57,1507,,19.604658126831055,,13.232544898986816,,
58,1509,,,19.995559692382812,,,
58,1514,,,18.93472671508789,,,
58,1519,,,23.118534088134766,,,
58,1524,,,20.15369415283203,,,
58,1529,,,16.654254913330078,,,
58,1533,,,,,26.37152099609375,19.169776916503906
58,1533,,19.933788299560547,,13.541129112243652,,
59,1534,,,17.60696792602539,,,
59,1539,,,16.558427810668945,,,
59,1544,,,29.315223693847656,,,
59,1549,,,16.778017044067383,,,
59,1554,,,18.913677215576172,,,
59,1559,,,28.47528076171875,,,
59,1559,,,,,26.27462387084961,19.03533172607422
59,1559,,19.764183044433594,,13.519326210021973,,
60,1564,,,18.59432029724121,,,
60,1569,,,15.725337982177734,,,
60,1574,,,19.022449493408203,,,
60,1579,,,20.795040130615234,,,
60,1584,,,17.953170776367188,,,
60,1585,,,,,25.938047409057617,18.898372650146484
60,1585,,20.744497299194336,,13.879410743713379,,
61,1589,,,16.652833938598633,,,
61,1594,,,14.693321228027344,,,
61,1599,,,22.698959350585938,,,
61,1604,,,20.7121524810791,,,
61,1609,,,15.438623428344727,,,
61,1611,,,,,25.724079132080078,18.66481590270996
61,1611,,18.215940475463867,,12.29271411895752,,
62,1614,,,20.599050521850586,,,
62,1619,,,19.578746795654297,,,
62,1624,,,21.978612899780273,,,
62,1629,,,15.92937183380127,,,
62,1634,,,16.03200912475586,,,
62,1637,,,,,25.41032600402832,18.490568161010742
62,1637,,19.284648895263672,,12.894771575927734,,
63,1639,,,19.802417755126953,,,
63,1644,,,18.821016311645508,,,
63,1649,,,18.221511840820312,,,
63,1654,,,16.753982543945312,,,
63,1659,,,15.35904312133789,,,
63,1663,,,,,25.36654281616211,18.50544548034668
63,1663,,19.68084716796875,,13.264524459838867,,
64,1664,,,18.413618087768555,,,
64,1669,,,17.4949951171875,,,
64,1674,,,16.621435165405273,,,
64,1679,,,18.78862190246582,,,
64,1684,,,15.593694686889648,,,
64,1689,,,22.27928352355957,,,
64,1689,,,,,25.28388214111328,18.408924102783203
64,1689,,18.77410316467285,,12.512837409973145,,
65,1694,,,17.09720230102539,,,
65,1699,,,16.786575317382812,,,
65,1704,,,15.34440803527832,,,
65,1709,,,26.372608184814453,,,
65,1714,,,26.4005069732666,,,
65,1715,,,,,25.30948829650879,18.468469619750977
65,1715,,19.187170028686523,,12.895768165588379,,
66,1719,,,16.96755599975586,,,
66,1724,,,16.306262969970703,,,
66,1729,,,19.682456970214844,,,
66,1734,,,15.32797908782959,,,
66,1739,,,23.19645881652832,,,
66,1741,,,,,25.231815338134766,18.36773681640625
66,1741,,18.169872283935547,,12.23758316040039,,
67,1744,,,19.07989501953125,,,
67,1749,,,15.125083923339844,,,
67,1754,,,17.13562774658203,,,
67,1759,,,17.68084716796875,,,
67,1764,,,18.48888397216797,,,
67,1767,,,,,25.21335220336914,18.370594024658203
67,1767,,18.409568786621094,,12.478525161743164,,
68,1769,,,21.398479461669922,,,
68,1774,,,15.040468215942383,,,
68,1779,,,19.85586929321289,,,
68,1784,,,15.958791732788086,,,
68,1789,,,21.561552047729492,,,
68,1793,,,,,25.26093864440918,18.460498809814453
68,1793,,19.30239486694336,,13.08497142791748,,
69,1794,,,17.245532989501953,,,
69,1799,,,15.869625091552734,,,
69,1804,,,18.020469665527344,,,
69,1809,,,16.533403396606445,,,
69,1814,,,30.308673858642578,,,
69,1819,,,25.258163452148438,,,
69,1819,,,,,25.272390365600586,18.45106315612793
69,1819,,19.318132400512695,,13.029643058776855,,
70,1824,,,15.570556640625,,,
70,1829,,,16.625560760498047,,,
70,1834,,,23.986236572265625,,,
70,1839,,,18.15048599243164,,,
70,1844,,,16.454137802124023,,,
70,1845,,,,,25.004087448120117,18.237449645996094
70,1845,,17.746601104736328,,12.056941986083984,,
71,1849,,,17.993484497070312,,,
71,1854,,,14.744891166687012,,,
71,1859,,,15.157005310058594,,,
71,1864,,,14.297966957092285,,,
71,1869,,,16.326950073242188,,,
71,1871,,,,,25.20645523071289,18.39708709716797
71,1871,,17.26055908203125,,11.80810546875,,
72,1874,,,16.273611068725586,,,
72,1879,,,15.232599258422852,,,
72,1884,,,16.058177947998047,,,
72,1889,,,21.83384895324707,,,
72,1894,,,15.468160629272461,,,
72,1897,,,,,25.19841766357422,18.391611099243164
72,1897,,18.632335662841797,,12.470219612121582,,
73,1899,,,21.155996322631836,,,
73,1904,,,15.425963401794434,,,
73,1909,,,20.609413146972656,,,
73,1914,,,16.98945426940918,,,
73,1919,,,15.483709335327148,,,
73,1923,,,,,24.992671966552734,18.21512222290039
73,1923,,18.27766227722168,,12.346572875976562,,
74,1924,,,16.043519973754883,,,
74,1929,,,21.694137573242188,,,
74,1934,,,14.463138580322266,,,
74,1939,,,17.757871627807617,,,
74,1944,,,15.930557250976562,,,
74,1949,,,16.21225929260254,,,
74,1949,,,,,25.00255584716797,18.227067947387695
74,1949,,17.610536575317383,,11.934282302856445,,
75,1954,,,14.795965194702148,,,
75,1959,,,18.254566192626953,,,
75,1964,,,14.29286003112793,,,
75,1969,,,18.304439544677734,,,
75,1974,,,22.297069549560547,,,
75,1975,,,,,25.24840545654297,18.321941375732422
75,1975,,18.14766502380371,,12.270694732666016,,
76,1979,,,22.6927490234375,,,
76,1984,,,16.315170288085938,,,
76,1989,,,25.493860244750977,,,
76,1994,,,15.878227233886719,,,
76,1999,,,19.303403854370117,,,
76,2001,,,,,25.06003189086914,18.295595169067383
76,2001,,19.367145538330078,,12.95295238494873,,
77,2004,,,30.810556411743164,,,
77,2009,,,15.152242660522461,,,
77,2014,,,16.31665802001953,,,
77,2019,,,25.3348388671875,,,
77,2024,,,14.414098739624023,,,
77,2027,,,,,24.925893783569336,18.190439224243164
77,2027,,17.42033576965332,,11.795954704284668,,
78,2029,,,18.774662017822266,,,
78,2034,,,20.630935668945312,,,
78,2039,,,18.445592880249023,,,
78,2044,,,16.312978744506836,,,
78,2049,,,19.286365509033203,,,
78,2053,,,,,24.917186737060547,18.168087005615234
78,2053,,18.065683364868164,,12.229650497436523,,
79,2054,,,15.994871139526367,,,
79,2059,,,21.696456909179688,,,
79,2064,,,15.416727066040039,,,
79,2069,,,15.447866439819336,,,
79,2074,,,16.394365310668945,,,
79,2079,,,17.590774536132812,,,
79,2079,,,,,25.013029098510742,18.24839210510254
79,2079,,18.462385177612305,,12.39212703704834,,
80,2084,,,16.89682388305664,,,
80,2089,,,20.352420806884766,,,
80,2094,,,15.871824264526367,,,
80,2099,,,15.360428810119629,,,
80,2104,,,17.561853408813477,,,
80,2105,,,,,24.859434127807617,18.086082458496094
80,2105,,18.331016540527344,,12.352731704711914,,
81,2109,,,14.800273895263672,,,
81,2114,,,13.369913101196289,,,
81,2119,,,25.834794998168945,,,
81,2124,,,21.413145065307617,,,
81,2129,,,16.698040008544922,,,
81,2131,,,,,24.772457122802734,18.08397674560547
81,2131,,17.740652084350586,,12.042837142944336,,
82,2134,,,25.19626808166504,,,
82,2139,,,15.154372215270996,,,
82,2144,,,14.975568771362305,,,
82,2149,,,14.997696876525879,,,
82,2154,,,23.155437469482422,,,
82,2157,,,,,24.690532684326172,18.017000198364258
82,2157,,18.37575912475586,,12.395458221435547,,
83,2159,,,20.259254455566406,,,
83,2164,,,16.23134994506836,,,
83,2169,,,17.839828491210938,,,
83,2174,,,21.681673049926758,,,
83,2179,,,15.08010196685791,,,
83,2183,,,,,24.72900390625,18.063232421875
83,2183,,16.960987091064453,,11.566850662231445,,
84,2184,,,14.358592987060547,,,
84,2189,,,16.079721450805664,,,
84,2194,,,15.273517608642578,,,
84,2199,,,18.210952758789062,,,
84,2204,,,16.781864166259766,,,
84,2209,,,14.034027099609375,,,
84,2209,,,,,24.800138473510742,18.079511642456055
84,2209,,17.33987808227539,,11.780454635620117,,
85,2214,,,13.964771270751953,,,
85,2219,,,15.274133682250977,,,
85,2224,,,22.872486114501953,,,
85,2229,,,13.548118591308594,,,
85,2234,,,14.898307800292969,,,
85,2235,,,,,25.040006637573242,18.277677536010742
85,2235,,18.012237548828125,,12.269350051879883,,
86,2239,,,15.765302658081055,,,
86,2244,,,25.102407455444336,,,
86,2249,,,14.752861022949219,,,
86,2254,,,14.573368072509766,,,
86,2259,,,16.884357452392578,,,
86,2261,,,,,24.96561622619629,18.204914093017578
86,2261,,17.647876739501953,,12.00201416015625,,
87,2264,,,15.940532684326172,,,
87,2269,,,15.891345977783203,,,
87,2274,,,16.235641479492188,,,
87,2279,,,15.308568954467773,,,
87,2284,,,13.311107635498047,,,
87,2287,,,,,24.606504440307617,17.928081512451172
87,2287,,17.990734100341797,,12.07510757446289,,
88,2289,,,14.500682830810547,,,
88,2294,,,17.77720069885254,,,
88,2299,,,21.573192596435547,,,
88,2304,,,21.044248580932617,,,
88,2309,,,14.146610260009766,,,
88,2313,,,,,24.91846466064453,18.17928695678711
88,2313,,19.162832260131836,,12.770954132080078,,
89,2314,,,15.823774337768555,,,
89,2319,,,14.620824813842773,,,
89,2324,,,15.180429458618164,,,
89,2329,,,26.516586303710938,,,
89,2334,,,17.147930145263672,,,
89,2339,,,17.926597595214844,,,
89,2339,,,,,24.469636917114258,17.825244903564453
89,2339,,17.82181167602539,,12.058874130249023,,
90,2344,,,15.552238464355469,,,
90,2349,,,16.03097152709961,,,
90,2354,,,19.916168212890625,,,
90,2359,,,16.288999557495117,,,
90,2364,,,22.410066604614258,,,
90,2365,,,,,24.435121536254883,17.82272720336914
90,2365,,17.292919158935547,,11.730134963989258,,
91,2369,,,17.422306060791016,,,
91,2374,,,16.42445182800293,,,
91,2379,,,15.919395446777344,,,
91,2384,,,13.876144409179688,,,
91,2389,,,13.60808277130127,,,
91,2391,,,,,24.458309173583984,17.818286895751953
91,2391,,17.793352127075195,,12.000746726989746,,
92,2394,,,16.420988082885742,,,
92,2399,,,17.055130004882812,,,
92,2404,,,19.48418617248535,,,
92,2409,,,14.689476013183594,,,
92,2414,,,17.32065200805664,,,
92,2417,,,,,24.433176040649414,17.836109161376953
92,2417,,18.906017303466797,,12.584430694580078,,
93,2419,,,21.248207092285156,,,
93,2424,,,19.50116729736328,,,
93,2429,,,19.868404388427734,,,
93,2434,,,16.118701934814453,,,
93,2439,,,22.95858383178711,,,
93,2443,,,,,24.164247512817383,17.63901138305664
93,2443,,18.34374237060547,,12.425701141357422,,
94,2444,,,13.211017608642578,,,
94,2449,,,14.891372680664062,,,
94,2454,,,22.965740203857422,,,
94,2459,,,34.28648376464844,,,
94,2464,,,15.668720245361328,,,
94,2469,,,14.933738708496094,,,
94,2469,,,,,24.130760192871094,17.59035301208496
94,2469,,18.573671340942383,,12.451940536499023,,
95,2474,,,17.249473571777344,,,
95,2479,,,14.35551643371582,,,
95,2484,,,14.915675163269043,,,
95,2489,,,16.0966796875,,,
95,2494,,,14.840206146240234,,,
95,2495,,,,,24.047847747802734,17.509828567504883
95,2495,,16.871530532836914,,11.500228881835938,,
96,2499,,,15.249814987182617,,,
96,2504,,,26.284385681152344,,,
96,2509,,,19.337120056152344,,,
96,2514,,,27.360260009765625,,,
96,2519,,,18.525386810302734,,,
96,2521,,,,,24.305879592895508,17.713064193725586
96,2521,,18.892332077026367,,12.610116958618164,,
97,2524,,,15.9456787109375,,,
97,2529,,,15.01695728302002,,,
97,2534,,,16.65796661376953,,,
97,2539,,,14.415410995483398,,,
97,2544,,,15.547008514404297,,,
97,2547,,,,,23.926456451416016,17.435808181762695
97,2547,,16.906892776489258,,11.511220932006836,,
98,2549,,,15.532247543334961,,,
98,2554,,,13.911645889282227,,,
98,2559,,,13.500545501708984,,,
98,2564,,,15.864842414855957,,,
98,2569,,,13.659381866455078,,,
98,2573,,,,,23.90156364440918,17.423307418823242
98,2573,,15.696161270141602,,10.794328689575195,,
