epoch,step,test_mae,train_loss_epoch,train_loss_step,train_mae,val_loss,val_mae
39,439,,10.03939437866211,,10.521262168884277,,
40,444,,,10.215118408203125,,,
40,449,,,12.208038330078125,,,
40,450,,,,,13.358870506286621,13.852256774902344
40,450,,10.190770149230957,,10.679021835327148,,
41,454,,,7.076362609863281,,,
41,459,,,9.62890625,,,
41,461,,,,,13.248926162719727,13.730381965637207
41,461,,9.444283485412598,,9.930486679077148,,
42,464,,,7.446235656738281,,,
42,469,,,9.818992614746094,,,
42,472,,,,,13.13256549835205,13.617013931274414
42,472,,9.908520698547363,,10.391379356384277,,
43,474,,,12.549018859863281,,,
43,479,,,12.064727783203125,,,
43,483,,,,,13.01999282836914,13.51024341583252
43,483,,9.13399887084961,,9.620827674865723,,
44,484,,,8.866363525390625,,,
44,489,,,9.371856689453125,,,
44,494,,,9.485420227050781,,,
44,494,,,,,12.925054550170898,13.409722328186035
44,494,,9.58913803100586,,10.071555137634277,,
45,499,,,11.0782470703125,,,
45,504,,,10.317176818847656,,,
45,505,,,,,12.877685546875,13.351736068725586
45,505,,9.684353828430176,,10.171786308288574,,
46,509,,,9.2021484375,,,
46,514,,,12.213897705078125,,,
46,516,,,,,12.803366661071777,13.292014122009277
46,516,,9.610219955444336,,10.098898887634277,,
47,519,,,9.07476806640625,,,
47,524,,,5.13067626953125,,,
47,527,,,,,12.679353713989258,13.168749809265137
47,527,,8.66981029510498,,9.155228614807129,,
48,529,,,7.5255126953125,,,
48,534,,,13.7890625,,,
48,538,,,,,12.591623306274414,13.081250190734863
48,538,,9.407978057861328,,9.898837089538574,,
49,539,,,5.338043212890625,,,
49,544,,,8.930938720703125,,,
49,549,,,8.78857421875,,,
49,549,,,,,12.486919403076172,12.959375381469727
49,549,,9.442900657653809,,9.927779197692871,,
50,554,,,10.643617630004883,,,
50,559,,,7.2047119140625,,,
50,560,,,,,12.426850318908691,12.899131774902344
50,560,,9.61122989654541,,10.10009765625,,
51,564,,,10.115753173828125,,,
51,569,,,8.63330078125,,,
51,571,,,,,12.385677337646484,12.864235877990723
51,571,,9.285561561584473,,9.777298927307129,,
52,574,,,7.4044952392578125,,,
52,579,,,8.3134765625,,,
52,582,,,,,12.38426685333252,12.868228912353516
52,582,,9.275589942932129,,9.760830879211426,,
53,584,,,7.474395751953125,,,
53,589,,,6.641487121582031,,,
53,593,,,,,12.343213081359863,12.827430725097656
53,593,,8.695112228393555,,9.184525489807129,,
54,594,,,8.8447265625,,,
54,599,,,11.5889892578125,,,
54,604,,,8.85693359375,,,
54,604,,,,,12.29419994354248,12.778645515441895
54,604,,9.190079689025879,,9.671608924865723,,
55,609,,,9.62005615234375,,,
55,614,,,11.914825439453125,,,
55,615,,,,,12.230645179748535,12.723784446716309
55,615,,8.568248748779297,,9.045676231384277,,
56,619,,,11.236274719238281,,,
56,624,,,5.78466796875,,,
56,626,,,,,12.19348430633545,12.677083015441895
56,626,,9.099175453186035,,9.589932441711426,,
57,629,,,10.122344970703125,,,
57,634,,,12.061767578125,,,
57,637,,,,,12.186080932617188,12.66857624053955
57,637,,8.480584144592285,,8.96435546875,,
58,639,,,7.453125,,,
58,644,,,8.61285400390625,,,
58,648,,,,,12.124136924743652,12.614930152893066
58,648,,8.585488319396973,,9.072088241577148,,
59,649,,,10.660905838012695,,,
59,654,,,7.740234375,,,
59,659,,,5.485908508300781,,,
59,659,,,,,12.083647727966309,12.57274341583252
59,659,,8.235282897949219,,8.721324920654297,,
60,664,,,9.054176330566406,,,
60,669,,,11.624183654785156,,,
60,670,,,,,12.034337043762207,12.530902862548828
60,670,,8.610218048095703,,9.093572616577148,,
61,674,,,8.294921875,,,
61,679,,,10.4521484375,,,
61,681,,,,,12.023337364196777,12.52100658416748
61,681,,8.964962005615234,,9.453213691711426,,
62,684,,,10.375587463378906,,,
62,689,,,6.650728225708008,,,
62,692,,,,,11.998193740844727,12.495659828186035
62,692,,8.13079833984375,,8.607421875,,
63,694,,,15.187812805175781,,,
63,699,,,14.31640625,,,
63,703,,,,,11.972582817077637,12.470659255981445
63,703,,8.935192108154297,,9.419478416442871,,
64,704,,,10.380157470703125,,,
64,709,,,12.783203125,,,
64,714,,,5.7808837890625,,,
64,714,,,,,11.951600074768066,12.448958396911621
64,714,,8.256417274475098,,8.741654396057129,,
65,719,,,5.6002197265625,,,
65,724,,,4.7032470703125,,,
65,725,,,,,11.91162395477295,12.40798568725586
65,725,,8.079367637634277,,8.564586639404297,,
66,729,,,6.1607818603515625,,,
66,734,,,8.153106689453125,,,
66,736,,,,,11.880062103271484,12.376562118530273
66,736,,8.088106155395508,,8.571511268615723,,
67,739,,,9.917022705078125,,,
67,744,,,5.593217849731445,,,
67,747,,,,,11.821318626403809,12.317708015441895
67,747,,8.48783016204834,,8.976162910461426,,
68,749,,,4.752618789672852,,,
68,754,,,7.829872131347656,,,
68,758,,,,,11.793242454528809,12.290624618530273
68,758,,8.637226104736328,,9.120383262634277,,
69,759,,,5.73876953125,,,
69,764,,,9.05474853515625,,,
69,769,,,10.221466064453125,,,
69,769,,,,,11.753604888916016,12.25
69,769,,8.375150680541992,,8.863369941711426,,
70,774,,,4.900390625,,,
70,779,,,11.29547119140625,,,
70,780,,,,,11.710143089294434,12.206597328186035
70,780,,8.222953796386719,,8.706720352172852,,
71,784,,,6.1142578125,,,
71,789,,,6.0625,,,
71,791,,,,,11.69082260131836,12.187326431274414
71,791,,9.253724098205566,,9.744806289672852,,
72,794,,,7.266357421875,,,
72,799,,,9.775062561035156,,,
72,802,,,,,11.651636123657227,12.14305591583252
72,802,,8.62572193145752,,9.10888671875,,
73,804,,,7.5703125,,,
73,809,,,10.1124267578125,,,
73,813,,,,,11.622857093811035,12.118749618530273
73,813,,8.265429496765137,,8.753817558288574,,
74,814,,,7.942657470703125,,,
74,819,,,7.322639465332031,,,
74,824,,,7.30010986328125,,,
74,824,,,,,11.598366737365723,12.091840744018555
74,824,,8.41487979888916,,8.905007362365723,,
75,829,,,7.337739944458008,,,
75,834,,,8.742408752441406,,,
75,835,,,,,11.589290618896484,12.075173377990723
75,835,,8.492996215820312,,8.973677635192871,,
76,839,,,9.392364501953125,,,
76,844,,,8.43804931640625,,,
76,846,,,,,11.577292442321777,12.056771278381348
76,846,,8.793885231018066,,9.269220352172852,,
77,849,,,7.331445693969727,,,
77,854,,,8.55517578125,,,
77,857,,,,,11.52953052520752,12.011458396911621
77,857,,8.113374710083008,,8.592329978942871,,
78,859,,,5.10113525390625,,,
78,864,,,8.8397216796875,,,
78,868,,,,,11.48927116394043,11.97986125946045
78,868,,7.687980651855469,,8.163796424865723,,
79,869,,,9.545440673828125,,,
79,874,,,10.3160400390625,,,
79,879,,,6.247650146484375,,,
79,879,,,,,11.442103385925293,11.934721946716309
79,879,,7.895463466644287,,8.379128456115723,,
80,884,,,8.699493408203125,,,
80,889,,,11.779296875,,,
80,890,,,,,11.436352729797363,11.929340362548828
80,890,,8.848520278930664,,9.331009864807129,,
81,894,,,9.360237121582031,,,
81,899,,,5.493232727050781,,,
81,901,,,,,11.445862770080566,11.925520896911621
81,901,,7.789982318878174,,8.262784004211426,,
82,904,,,10.863077163696289,,,
82,909,,,10.6944580078125,,,
82,912,,,,,11.413124084472656,11.896875381469727
82,912,,7.980781555175781,,8.449618339538574,,
83,914,,,7.186197280883789,,,
83,919,,,14.046661376953125,,,
83,923,,,,,11.434486389160156,11.92725658416748
83,923,,8.05970287322998,,8.538885116577148,,
84,924,,,6.049751281738281,,,
84,929,,,7.10498046875,,,
84,934,,,5.0802001953125,,,
84,934,,,,,11.427831649780273,11.921180725097656
84,934,,8.135786056518555,,8.617321014404297,,
85,939,,,5.591163635253906,,,
85,944,,,6.6982421875,,,
85,945,,,,,11.411685943603516,11.89756965637207
85,945,,7.316680431365967,,7.796875,,
86,949,,,8.723983764648438,,,
86,954,,,8.806915283203125,,,
86,956,,,,,11.383846282958984,11.866493225097656
86,956,,8.128497123718262,,8.615944862365723,,
87,959,,,9.263214111328125,,,
87,964,,,6.276557922363281,,,
87,967,,,,,11.35680866241455,11.841145515441895
87,967,,7.875010967254639,,8.358087539672852,,
88,969,,,7.9677734375,,,
88,974,,,8.937881469726562,,,
88,978,,,,,11.329939842224121,11.808680534362793
88,978,,7.7213897705078125,,8.197487831115723,,
89,979,,,8.217315673828125,,,
89,984,,,6.165000915527344,,,
89,989,,,6.551706314086914,,,
89,989,,,,,11.32798957824707,11.809721946716309
89,989,,8.042256355285645,,8.515891075134277,,
90,994,,,14.3388671875,,,
90,999,,,5.5966796875,,,
90,1000,,,,,11.327292442321777,11.807639122009277
90,1000,,7.9920878410339355,,8.480113983154297,,
91,1004,,,6.371063232421875,,,
91,1009,,,7.653144836425781,,,
91,1011,,,,,11.310636520385742,11.788021087646484
91,1011,,7.705914497375488,,8.18408203125,,
92,1014,,,4.5509490966796875,,,
92,1019,,,2.8947315216064453,,,
92,1022,,,,,11.296432495117188,11.778124809265137
92,1022,,7.807917594909668,,8.293190956115723,,
93,1024,,,11.128768920898438,,,
93,1029,,,9.20806884765625,,,
93,1033,,,,,11.290556907653809,11.773611068725586
93,1033,,7.716157913208008,,8.201216697692871,,
94,1034,,,6.881500244140625,,,
94,1039,,,6.6723175048828125,,,
94,1044,,,11.24609375,,,
94,1044,,,,,11.265358924865723,11.746006965637207
94,1044,,7.904516220092773,,8.388894081115723,,
95,1049,,,7.1552734375,,,
95,1054,,,7.08544921875,,,
95,1055,,,,,11.246210098266602,11.73263931274414
95,1055,,7.953819274902344,,8.4423828125,,
96,1059,,,7.3868408203125,,,
96,1064,,,9.626594543457031,,,
96,1066,,,,,11.218964576721191,11.701215744018555
96,1066,,7.810223579406738,,8.294078826904297,,
97,1069,,,7.32568359375,,,
97,1074,,,7.7100830078125,,,
97,1077,,,,,11.217857360839844,11.693228721618652
97,1077,,7.980067253112793,,8.470569610595703,,
98,1079,,,10.837165832519531,,,
98,1084,,,6.1588134765625,,,
98,1088,,,,,11.208786010742188,11.697569847106934
98,1088,,7.417205333709717,,7.900301933288574,,
99,1089,,,7.010597229003906,,,
99,1094,,,6.865325927734375,,,
99,1099,,,6.977561950683594,,,
99,1099,,,,,11.204345703125,11.692534446716309
99,1099,,7.419636249542236,,7.898481845855713,,
100,1100,8.57367992401123,,,,,
