epoch,step,test_mae,train_loss_epoch,train_loss_step,train_mae,val_loss,val_mae
14,1134,,,38.89045715332031,,,
14,1139,,,36.243141174316406,,,
14,1144,,,38.44893264770508,,,
14,1149,,,39.45286560058594,,,
14,1154,,,38.1019287109375,,,
14,1154,,,,,37.120601654052734,37.120601654052734
14,1154,,36.65455627441406,,36.65455627441406,,
15,1159,,,40.114646911621094,,,
15,1164,,,38.78386688232422,,,
15,1169,,,36.50621032714844,,,
15,1174,,,40.16569519042969,,,
15,1179,,,42.102203369140625,,,
15,1184,,,34.637916564941406,,,
15,1189,,,33.057373046875,,,
15,1194,,,36.977149963378906,,,
15,1199,,,33.871971130371094,,,
15,1204,,,35.031856536865234,,,
15,1209,,,32.78247833251953,,,
15,1214,,,35.69151306152344,,,
15,1219,,,36.340972900390625,,,
15,1224,,,36.73419189453125,,,
15,1229,,,32.42999267578125,,,
15,1231,,,,,36.71162414550781,36.71162414550781
15,1231,,36.03989791870117,,36.03989791870117,,
16,1234,,,38.11248779296875,,,
16,1239,,,32.20790100097656,,,
16,1244,,,37.740821838378906,,,
16,1249,,,33.20805740356445,,,
16,1254,,,35.47349548339844,,,
16,1259,,,34.952701568603516,,,
16,1264,,,36.83631896972656,,,
16,1269,,,35.087135314941406,,,
16,1274,,,34.67308044433594,,,
16,1279,,,39.4366455078125,,,
16,1284,,,34.738643646240234,,,
16,1289,,,34.68950653076172,,,
16,1294,,,35.07587432861328,,,
16,1299,,,36.84336853027344,,,
16,1304,,,31.913528442382812,,,
16,1308,,,,,35.7845344543457,35.7845344543457
16,1308,,35.353389739990234,,35.353389739990234,,
17,1309,,,35.969261169433594,,,
17,1314,,,34.93109893798828,,,
17,1319,,,34.98992156982422,,,
17,1324,,,37.15760040283203,,,
17,1329,,,35.20825958251953,,,
17,1334,,,33.50428771972656,,,
17,1339,,,35.94548034667969,,,
17,1344,,,33.53471755981445,,,
17,1349,,,30.60037612915039,,,
17,1354,,,31.448711395263672,,,
17,1359,,,36.378753662109375,,,
17,1364,,,35.455230712890625,,,
17,1369,,,32.374298095703125,,,
17,1374,,,36.98180389404297,,,
17,1379,,,31.486045837402344,,,
17,1384,,,35.67852020263672,,,
17,1385,,,,,35.2430305480957,35.2430305480957
17,1385,,34.6245231628418,,34.6245231628418,,
18,1389,,,35.084503173828125,,,
18,1394,,,33.07289123535156,,,
18,1399,,,33.19477844238281,,,
18,1404,,,37.3492317199707,,,
18,1409,,,32.89629364013672,,,
18,1414,,,28.78640365600586,,,
18,1419,,,35.03642272949219,,,
18,1424,,,33.55436706542969,,,
18,1429,,,34.72679138183594,,,
18,1434,,,36.66736602783203,,,
18,1439,,,32.83448028564453,,,
18,1444,,,31.125818252563477,,,
18,1449,,,34.51660919189453,,,
18,1454,,,35.141868591308594,,,
18,1459,,,38.875572204589844,,,
18,1462,,,,,34.71755599975586,34.71755599975586
18,1462,,33.88197326660156,,33.88197326660156,,
19,1464,,,33.840911865234375,,,
19,1469,,,32.1829948425293,,,
19,1474,,,32.92082214355469,,,
19,1479,,,31.882587432861328,,,
19,1484,,,33.27933120727539,,,
19,1489,,,31.68551254272461,,,
19,1494,,,31.362600326538086,,,
19,1499,,,35.84954833984375,,,
19,1504,,,31.316940307617188,,,
19,1509,,,33.44327163696289,,,
19,1514,,,30.610519409179688,,,
19,1519,,,33.62633514404297,,,
19,1524,,,32.275917053222656,,,
19,1529,,,30.433860778808594,,,
19,1534,,,35.933326721191406,,,
19,1539,,,32.16486358642578,,,
19,1539,,,,,33.872833251953125,33.872833251953125
19,1539,,33.1900520324707,,33.1900520324707,,
20,1544,,,34.088443756103516,,,
20,1549,,,32.1009521484375,,,
20,1554,,,29.22968101501465,,,
20,1559,,,31.182493209838867,,,
20,1564,,,30.620386123657227,,,
20,1569,,,33.41802215576172,,,
20,1574,,,34.428199768066406,,,
20,1579,,,30.116317749023438,,,
20,1584,,,30.908458709716797,,,
20,1589,,,31.51402473449707,,,
20,1594,,,32.91407775878906,,,
20,1599,,,30.461212158203125,,,
20,1604,,,30.72763442993164,,,
20,1609,,,35.47819519042969,,,
20,1614,,,32.48877716064453,,,
20,1616,,,,,33.21527862548828,33.21527862548828
20,1616,,32.346500396728516,,32.346500396728516,,
21,1619,,,28.85190200805664,,,
21,1624,,,26.900455474853516,,,
21,1629,,,29.848438262939453,,,
21,1634,,,29.587047576904297,,,
21,1639,,,29.164602279663086,,,
21,1644,,,33.18415451049805,,,
21,1649,,,31.716506958007812,,,
21,1654,,,33.091880798339844,,,
21,1659,,,32.89239501953125,,,
21,1664,,,33.104339599609375,,,
21,1669,,,28.20033073425293,,,
21,1674,,,33.29988098144531,,,
21,1679,,,31.648853302001953,,,
21,1684,,,31.49777603149414,,,
21,1689,,,30.04370880126953,,,
21,1693,,,,,32.26886749267578,32.26886749267578
21,1693,,31.583812713623047,,31.583812713623047,,
22,1694,,,30.786563873291016,,,
22,1699,,,29.3697509765625,,,
22,1704,,,33.08428192138672,,,
22,1709,,,34.456241607666016,,,
22,1714,,,28.272708892822266,,,
22,1719,,,31.70802879333496,,,
22,1724,,,33.16303253173828,,,
22,1729,,,32.24311065673828,,,
22,1734,,,30.91508674621582,,,
22,1739,,,30.515256881713867,,,
22,1744,,,29.98370361328125,,,
22,1749,,,33.43419647216797,,,
22,1754,,,28.920001983642578,,,
22,1759,,,28.379661560058594,,,
22,1764,,,25.506519317626953,,,
22,1769,,,29.044395446777344,,,
22,1770,,,,,31.57706069946289,31.57706069946289
22,1770,,30.78575325012207,,30.78575325012207,,
23,1774,,,32.29536437988281,,,
23,1779,,,27.165088653564453,,,
23,1784,,,31.995712280273438,,,
23,1789,,,28.701839447021484,,,
23,1794,,,31.640506744384766,,,
23,1799,,,24.27066993713379,,,
23,1804,,,31.750072479248047,,,
23,1809,,,27.9078426361084,,,
23,1814,,,27.796985626220703,,,
23,1819,,,31.663105010986328,,,
23,1824,,,31.220415115356445,,,
23,1829,,,34.44642639160156,,,
23,1834,,,29.350006103515625,,,
23,1839,,,27.94853973388672,,,
23,1844,,,28.184921264648438,,,
23,1847,,,,,30.745512008666992,30.745512008666992
23,1847,,29.96912384033203,,29.96912384033203,,
24,1849,,,29.082195281982422,,,
24,1854,,,29.879236221313477,,,
24,1859,,,28.304170608520508,,,
24,1864,,,31.33065414428711,,,
24,1869,,,28.644657135009766,,,
24,1874,,,30.41427993774414,,,
24,1879,,,31.887428283691406,,,
24,1884,,,28.272350311279297,,,
24,1889,,,30.00432014465332,,,
24,1894,,,27.79080581665039,,,
24,1899,,,28.485736846923828,,,
24,1904,,,31.488916397094727,,,
24,1909,,,28.324657440185547,,,
24,1914,,,30.43844223022461,,,
24,1919,,,31.062034606933594,,,
24,1924,,,28.434032440185547,,,
24,1924,,,,,29.899778366088867,29.899778366088867
24,1924,,29.094545364379883,,29.094545364379883,,
25,1929,,,22.65772247314453,,,
25,1934,,,27.513668060302734,,,
25,1939,,,29.612211227416992,,,
25,1944,,,29.071712493896484,,,
25,1949,,,30.263566970825195,,,
25,1954,,,28.327808380126953,,,
25,1959,,,27.938905715942383,,,
25,1964,,,29.07988929748535,,,
25,1969,,,28.62979507446289,,,
25,1974,,,31.036897659301758,,,
25,1979,,,30.95726776123047,,,
25,1984,,,34.26085662841797,,,
25,1989,,,27.954566955566406,,,
25,1994,,,26.609670639038086,,,
25,1999,,,29.890094757080078,,,
25,2001,,,,,29.038394927978516,29.038394927978516
25,2001,,28.29351806640625,,28.29351806640625,,
26,2004,,,24.800464630126953,,,
26,2009,,,31.51036834716797,,,
26,2014,,,30.4615478515625,,,
26,2019,,,26.81979751586914,,,
26,2024,,,25.954160690307617,,,
26,2029,,,26.12629508972168,,,
26,2034,,,22.527435302734375,,,
26,2039,,,28.084945678710938,,,
26,2044,,,27.201034545898438,,,
26,2049,,,28.418819427490234,,,
26,2054,,,27.060461044311523,,,
26,2059,,,28.29503631591797,,,
26,2064,,,26.936416625976562,,,
26,2069,,,22.931884765625,,,
26,2074,,,26.30034637451172,,,
26,2078,,,,,28.510967254638672,28.510967254638672
26,2078,,27.318302154541016,,27.318302154541016,,
27,2079,,,28.102466583251953,,,
27,2084,,,28.87283706665039,,,
27,2089,,,28.23148536682129,,,
27,2094,,,27.60336685180664,,,
27,2099,,,27.196048736572266,,,
27,2104,,,29.119850158691406,,,
27,2109,,,24.620891571044922,,,
27,2114,,,26.03411102294922,,,
27,2119,,,26.921546936035156,,,
27,2124,,,26.302078247070312,,,
27,2129,,,26.94912338256836,,,
27,2134,,,23.521377563476562,,,
27,2139,,,28.690858840942383,,,
27,2144,,,27.464645385742188,,,
27,2149,,,26.63520050048828,,,
27,2154,,,25.45503807067871,,,
27,2155,,,,,27.585399627685547,27.585399627685547
27,2155,,26.40768051147461,,26.40768051147461,,
28,2159,,,23.852537155151367,,,
28,2164,,,25.364505767822266,,,
28,2169,,,25.34532356262207,,,
28,2174,,,26.243112564086914,,,
28,2179,,,27.468727111816406,,,
28,2184,,,30.713520050048828,,,
28,2189,,,24.41260528564453,,,
28,2194,,,27.292057037353516,,,
28,2199,,,26.313526153564453,,,
28,2204,,,25.147842407226562,,,
28,2209,,,24.665254592895508,,,
28,2214,,,24.335384368896484,,,
28,2219,,,26.434707641601562,,,
28,2224,,,29.92814064025879,,,
28,2229,,,23.739307403564453,,,
28,2232,,,,,26.389135360717773,26.389135360717773
28,2232,,25.486940383911133,,25.486940383911133,,
29,2234,,,21.819704055786133,,,
29,2239,,,26.20966339111328,,,
29,2244,,,26.521800994873047,,,
29,2249,,,21.726924896240234,,,
29,2254,,,25.09613800048828,,,
29,2259,,,22.078109741210938,,,
29,2264,,,24.577651977539062,,,
29,2269,,,24.196876525878906,,,
29,2274,,,25.805496215820312,,,
29,2279,,,23.65947914123535,,,
29,2284,,,26.257049560546875,,,
29,2289,,,23.382339477539062,,,
29,2294,,,25.106197357177734,,,
29,2299,,,23.71961212158203,,,
29,2304,,,25.275115966796875,,,
29,2309,,,22.006736755371094,,,
29,2309,,,,,25.721460342407227,25.721460342407227
29,2309,,24.480243682861328,,24.480243682861328,,
30,2314,,,23.93653678894043,,,
30,2319,,,23.92197608947754,,,
30,2324,,,22.930830001831055,,,
30,2329,,,23.346881866455078,,,
30,2334,,,25.98577117919922,,,
30,2339,,,20.687461853027344,,,
30,2344,,,23.25033950805664,,,
30,2349,,,20.894062042236328,,,
30,2354,,,21.16529083251953,,,
30,2359,,,22.920385360717773,,,
30,2364,,,20.1079158782959,,,
30,2369,,,23.811649322509766,,,
30,2374,,,21.02908706665039,,,
30,2379,,,20.012676239013672,,,
30,2384,,,22.778783798217773,,,
30,2386,,,,,25.247634887695312,25.247634887695312
30,2386,,23.48299217224121,,23.48299217224121,,
31,2389,,,23.161258697509766,,,
31,2394,,,24.87371826171875,,,
