epoch,step,test_mae,train_loss_epoch,train_loss_step,train_mae,val_loss,val_mae
43,3324,,,11.34726619720459,,,
43,3329,,,12.972896575927734,,,
43,3334,,,12.388792991638184,,,
43,3339,,,13.178031921386719,,,
43,3344,,,15.28892707824707,,,
43,3349,,,12.223735809326172,,,
43,3354,,,10.596590042114258,,,
43,3359,,,9.51768684387207,,,
43,3364,,,13.45595932006836,,,
43,3369,,,11.810111999511719,,,
43,3374,,,12.850106239318848,,,
43,3379,,,8.936912536621094,,,
43,3384,,,10.377227783203125,,,
43,3387,,,,,14.888336181640625,15.378339767456055
43,3387,,11.562758445739746,,12.046541213989258,,
44,3389,,,10.484323501586914,,,
44,3394,,,12.351236343383789,,,
44,3399,,,11.206480026245117,,,
44,3404,,,9.910293579101562,,,
44,3409,,,15.202133178710938,,,
44,3414,,,11.51508617401123,,,
44,3419,,,13.708883285522461,,,
44,3424,,,11.459749221801758,,,
44,3429,,,8.12238597869873,,,
44,3434,,,12.076728820800781,,,
44,3439,,,10.208513259887695,,,
44,3444,,,9.706053733825684,,,
44,3449,,,11.743175506591797,,,
44,3454,,,11.440494537353516,,,
44,3459,,,10.575218200683594,,,
44,3464,,,10.171422958374023,,,
44,3464,,,,,14.644789695739746,15.13672161102295
44,3464,,10.985097885131836,,11.467713356018066,,
45,3469,,,12.549718856811523,,,
45,3474,,,12.317668914794922,,,
45,3479,,,10.960062980651855,,,
45,3484,,,10.343021392822266,,,
45,3489,,,10.789979934692383,,,
45,3494,,,11.786333084106445,,,
45,3499,,,8.80006217956543,,,
45,3504,,,11.277851104736328,,,
45,3509,,,9.646659851074219,,,
45,3514,,,12.221272468566895,,,
45,3519,,,9.589401245117188,,,
45,3524,,,13.298501014709473,,,
45,3529,,,13.233199119567871,,,
45,3534,,,9.074870109558105,,,
45,3539,,,9.492234230041504,,,
45,3541,,,,,14.529746055603027,15.021439552307129
45,3541,,10.570892333984375,,11.05249309539795,,
46,3544,,,11.86909008026123,,,
46,3549,,,9.07394790649414,,,
46,3554,,,8.948997497558594,,,
46,3559,,,12.555447578430176,,,
46,3564,,,10.783283233642578,,,
46,3569,,,11.398836135864258,,,
46,3574,,,8.682787895202637,,,
46,3579,,,10.058206558227539,,,
46,3584,,,8.967536926269531,,,
46,3589,,,10.908729553222656,,,
46,3594,,,9.940269470214844,,,
46,3599,,,12.173107147216797,,,
46,3604,,,8.892441749572754,,,
46,3609,,,12.060128211975098,,,
46,3614,,,9.681479454040527,,,
46,3618,,,,,14.575839042663574,15.066372871398926
46,3618,,10.089289665222168,,10.57150936126709,,
47,3619,,,10.681591033935547,,,
47,3624,,,8.985128402709961,,,
47,3629,,,10.095669746398926,,,
47,3634,,,10.4425630569458,,,
47,3639,,,9.210729598999023,,,
47,3644,,,8.746379852294922,,,
47,3649,,,9.117911338806152,,,
47,3654,,,7.361105442047119,,,
47,3659,,,9.193316459655762,,,
47,3664,,,12.636924743652344,,,
47,3669,,,9.77578353881836,,,
47,3674,,,9.009666442871094,,,
47,3679,,,8.78016471862793,,,
47,3684,,,9.136564254760742,,,
47,3689,,,12.376967430114746,,,
47,3694,,,6.551309585571289,,,
47,3695,,,,,14.409592628479004,14.89998722076416
47,3695,,9.764820098876953,,10.246353149414062,,
48,3699,,,9.822668075561523,,,
48,3704,,,10.235001564025879,,,
48,3709,,,7.610890865325928,,,
48,3714,,,9.05422306060791,,,
48,3719,,,9.500032424926758,,,
48,3724,,,9.369237899780273,,,
48,3729,,,9.613515853881836,,,
48,3734,,,8.603023529052734,,,
48,3739,,,10.397991180419922,,,
48,3744,,,10.014579772949219,,,
48,3749,,,6.515057563781738,,,
48,3754,,,8.06057071685791,,,
48,3759,,,10.598329544067383,,,
48,3764,,,7.831310749053955,,,
48,3769,,,10.45884895324707,,,
48,3772,,,,,14.41567325592041,14.907125473022461
48,3772,,9.190479278564453,,9.672688484191895,,
49,3774,,,10.420276641845703,,,
49,3779,,,9.744796752929688,,,
49,3784,,,8.415534019470215,,,
49,3789,,,10.64041805267334,,,
49,3794,,,8.597305297851562,,,
49,3799,,,9.012519836425781,,,
49,3804,,,8.537590026855469,,,
49,3809,,,9.251890182495117,,,
49,3814,,,7.452800273895264,,,
49,3819,,,11.106121063232422,,,
49,3824,,,9.734130859375,,,
49,3829,,,7.684922218322754,,,
49,3834,,,7.550512313842773,,,
49,3839,,,10.044414520263672,,,
49,3844,,,7.494648456573486,,,
49,3849,,,7.493274211883545,,,
49,3849,,,,,14.3886079788208,14.881194114685059
49,3849,,8.961756706237793,,9.44284725189209,,
50,3854,,,9.337321281433105,,,
50,3859,,,10.760213851928711,,,
50,3864,,,8.425015449523926,,,
50,3869,,,8.714496612548828,,,
50,3874,,,9.686319351196289,,,
50,3879,,,8.933671951293945,,,
50,3884,,,8.449734687805176,,,
50,3889,,,8.411840438842773,,,
50,3894,,,7.366274833679199,,,
50,3899,,,7.397310256958008,,,
50,3904,,,8.392257690429688,,,
50,3909,,,7.326735496520996,,,
50,3914,,,7.222236156463623,,,
50,3919,,,7.308698654174805,,,
50,3924,,,8.353187561035156,,,
50,3926,,,,,14.313820838928223,14.80640983581543
50,3926,,8.739128112792969,,9.220818519592285,,
51,3929,,,8.278604507446289,,,
51,3934,,,6.413208961486816,,,
51,3939,,,6.229958534240723,,,
51,3944,,,8.988153457641602,,,
51,3949,,,8.975784301757812,,,
51,3954,,,6.594949722290039,,,
51,3959,,,8.835763931274414,,,
51,3964,,,10.534101486206055,,,
51,3969,,,10.035758972167969,,,
51,3974,,,11.68640422821045,,,
51,3979,,,9.460790634155273,,,
51,3984,,,8.689306259155273,,,
51,3989,,,7.293791770935059,,,
51,3994,,,5.962943077087402,,,
51,3999,,,10.297268867492676,,,
51,4003,,,,,14.42501163482666,14.917777061462402
51,4003,,8.424259185791016,,8.90487003326416,,
52,4004,,,7.197758197784424,,,
52,4009,,,10.808361053466797,,,
52,4014,,,8.354053497314453,,,
52,4019,,,7.1475677490234375,,,
52,4024,,,8.406269073486328,,,
52,4029,,,6.884565353393555,,,
52,4034,,,7.781624794006348,,,
52,4039,,,7.850566864013672,,,
52,4044,,,8.419968605041504,,,
52,4049,,,6.208599090576172,,,
52,4054,,,8.056758880615234,,,
52,4059,,,9.516002655029297,,,
52,4064,,,7.713751316070557,,,
52,4069,,,7.6752705574035645,,,
52,4074,,,8.003805160522461,,,
52,4079,,,6.9830756187438965,,,
52,4080,,,,,14.138593673706055,14.630523681640625
52,4080,,8.1477632522583,,8.628814697265625,,
53,4084,,,9.280792236328125,,,
53,4089,,,7.185315132141113,,,
53,4094,,,7.814969539642334,,,
53,4099,,,8.233137130737305,,,
53,4104,,,7.419947147369385,,,
53,4109,,,11.496158599853516,,,
53,4114,,,6.658084869384766,,,
53,4119,,,8.530067443847656,,,
53,4124,,,7.234668731689453,,,
53,4129,,,8.690725326538086,,,
53,4134,,,9.362861633300781,,,
53,4139,,,5.1981425285339355,,,
53,4144,,,10.595184326171875,,,
53,4149,,,7.092123031616211,,,
53,4154,,,7.036564826965332,,,
53,4157,,,,,14.320477485656738,14.812178611755371
53,4157,,7.86838436126709,,8.349108695983887,,
54,4159,,,6.8909454345703125,,,
54,4164,,,6.854855537414551,,,
54,4169,,,5.986701965332031,,,
54,4174,,,5.8549604415893555,,,
54,4179,,,10.610020637512207,,,
54,4184,,,8.116399765014648,,,
54,4189,,,8.070840835571289,,,
54,4194,,,7.374886512756348,,,
54,4199,,,6.839115142822266,,,
54,4204,,,6.583017349243164,,,
54,4209,,,7.2387285232543945,,,
54,4214,,,8.47943115234375,,,
54,4219,,,9.439685821533203,,,
54,4224,,,7.62939977645874,,,
54,4229,,,7.924517631530762,,,
54,4234,,,7.426939964294434,,,
54,4234,,,,,14.260536193847656,14.751898765563965
54,4234,,7.769835472106934,,8.252674102783203,,
55,4239,,,6.337688446044922,,,
55,4244,,,8.339118003845215,,,
55,4249,,,8.284194946289062,,,
55,4254,,,8.661614418029785,,,
55,4259,,,6.576174259185791,,,
55,4264,,,7.400234699249268,,,
55,4269,,,5.580004692077637,,,
55,4274,,,6.747888565063477,,,
55,4279,,,7.634894371032715,,,
55,4284,,,8.67477035522461,,,
55,4289,,,7.244550704956055,,,
55,4294,,,9.61593246459961,,,
55,4299,,,7.900023460388184,,,
55,4304,,,7.80259895324707,,,
55,4309,,,6.132011413574219,,,
55,4311,,,,,14.307135581970215,14.799151420593262
55,4311,,7.487881183624268,,7.9685282707214355,,
56,4314,,,7.961407661437988,,,
56,4319,,,9.527297019958496,,,
56,4324,,,6.801372528076172,,,
56,4329,,,7.566094398498535,,,
56,4334,,,6.474969863891602,,,
56,4339,,,6.748653888702393,,,
56,4344,,,6.973074436187744,,,
56,4349,,,6.410245418548584,,,
56,4354,,,7.47800350189209,,,
56,4359,,,6.696015357971191,,,
56,4364,,,7.503055095672607,,,
56,4369,,,7.841920852661133,,,
56,4374,,,7.3261566162109375,,,
56,4379,,,7.616854667663574,,,
56,4384,,,7.606101036071777,,,
56,4388,,,,,14.191798210144043,14.68376350402832
56,4388,,7.2349958419799805,,7.715761661529541,,
57,4389,,,5.675014495849609,,,
57,4394,,,7.765418529510498,,,
57,4399,,,8.01595687866211,,,
57,4404,,,7.234500885009766,,,
57,4409,,,6.56829833984375,,,
57,4414,,,9.64263916015625,,,
57,4419,,,5.785141944885254,,,
57,4424,,,6.8702898025512695,,,
57,4429,,,7.408788204193115,,,
57,4434,,,6.4389238357543945,,,
57,4439,,,7.901932239532471,,,
57,4444,,,6.717005729675293,,,
57,4449,,,6.174051284790039,,,
57,4454,,,6.248077392578125,,,
57,4459,,,8.151700973510742,,,
57,4464,,,7.992616653442383,,,
57,4465,,,,,14.246950149536133,14.738411903381348
57,4465,,7.200647830963135,,7.681502819061279,,
58,4469,,,7.012448310852051,,,
58,4474,,,5.863894939422607,,,
58,4479,,,6.085095405578613,,,
58,4484,,,7.768073558807373,,,
58,4489,,,8.512781143188477,,,
58,4494,,,7.267019271850586,,,
58,4499,,,8.796429634094238,,,
58,4504,,,6.412450790405273,,,
58,4509,,,7.5894927978515625,,,
58,4514,,,6.204950332641602,,,
58,4519,,,5.5530900955200195,,,
58,4524,,,6.401061058044434,,,
58,4529,,,6.946433067321777,,,
58,4534,,,7.311281681060791,,,
58,4539,,,6.0888471603393555,,,
58,4542,,,,,14.175535202026367,14.668052673339844
58,4542,,6.896551609039307,,7.37583065032959,,
59,4544,,,6.264459609985352,,,
59,4549,,,4.422741889953613,,,
59,4554,,,5.251840591430664,,,
59,4559,,,6.491217613220215,,,
59,4564,,,8.094539642333984,,,
59,4569,,,6.780172348022461,,,
59,4574,,,8.444501876831055,,,
59,4579,,,7.378902912139893,,,
59,4584,,,7.02223014831543,,,
59,4589,,,7.075048446655273,,,
59,4594,,,6.9925737380981445,,,
59,4599,,,8.258097648620605,,,
59,4604,,,5.809373378753662,,,
59,4609,,,7.304429531097412,,,
59,4614,,,7.2854204177856445,,,
59,4619,,,8.253629684448242,,,
59,4619,,,,,14.003427505493164,14.496064186096191
59,4619,,6.69498348236084,,7.1751532554626465,,
60,4620,14.447803497314453,,,,,
