epoch,step,test_mae,train_loss_epoch,train_loss_step,train_mae,val_loss,val_mae
16,1279,,,21.77222442626953,,,
16,1284,,,21.569499969482422,,,
16,1289,,,25.14604377746582,,,
16,1294,,,22.66940689086914,,,
16,1299,,,22.15728759765625,,,
16,1304,,,25.196170806884766,,,
16,1308,,,,,23.110883712768555,23.604894638061523
16,1308,,23.05223846435547,,23.546106338500977,,
17,1309,,,22.515399932861328,,,
17,1314,,,20.82568359375,,,
17,1319,,,21.687461853027344,,,
17,1324,,,21.669967651367188,,,
17,1329,,,20.039649963378906,,,
17,1334,,,23.64995574951172,,,
17,1339,,,22.726612091064453,,,
17,1344,,,23.2973575592041,,,
17,1349,,,25.03338623046875,,,
17,1354,,,20.610313415527344,,,
17,1359,,,20.661001205444336,,,
17,1364,,,23.934833526611328,,,
17,1369,,,23.93704605102539,,,
17,1374,,,21.42861557006836,,,
17,1379,,,21.00648307800293,,,
17,1384,,,22.264202117919922,,,
17,1385,,,,,22.612058639526367,23.105968475341797
17,1385,,22.387897491455078,,22.881553649902344,,
18,1389,,,19.758508682250977,,,
18,1394,,,19.963136672973633,,,
18,1399,,,22.048114776611328,,,
18,1404,,,20.115402221679688,,,
18,1409,,,25.373188018798828,,,
18,1414,,,20.548477172851562,,,
18,1419,,,21.880210876464844,,,
18,1424,,,22.92300033569336,,,
18,1429,,,21.357379913330078,,,
18,1434,,,21.01772117614746,,,
18,1439,,,20.840435028076172,,,
18,1444,,,19.80254554748535,,,
18,1449,,,22.17136573791504,,,
18,1454,,,20.957557678222656,,,
18,1459,,,20.711734771728516,,,
18,1462,,,,,21.89175033569336,22.38654327392578
18,1462,,21.68901252746582,,22.18234634399414,,
19,1464,,,18.694595336914062,,,
19,1469,,,22.667858123779297,,,
19,1474,,,23.99594497680664,,,
19,1479,,,21.05135726928711,,,
19,1484,,,23.279783248901367,,,
19,1489,,,22.793048858642578,,,
19,1494,,,21.92626190185547,,,
19,1499,,,21.74730682373047,,,
19,1504,,,25.109237670898438,,,
19,1509,,,22.197940826416016,,,
19,1514,,,21.722793579101562,,,
19,1519,,,16.299985885620117,,,
19,1524,,,21.346698760986328,,,
19,1529,,,18.93340301513672,,,
19,1534,,,18.6015682220459,,,
19,1539,,,21.150470733642578,,,
19,1539,,,,,21.267915725708008,21.7620849609375
19,1539,,21.173982620239258,,21.66769790649414,,
20,1544,,,22.005041122436523,,,
20,1549,,,18.99705696105957,,,
20,1554,,,19.580734252929688,,,
20,1559,,,21.38104248046875,,,
20,1564,,,22.118303298950195,,,
20,1569,,,25.00320053100586,,,
20,1574,,,19.848323822021484,,,
20,1579,,,18.030776977539062,,,
20,1584,,,19.60220718383789,,,
20,1589,,,18.26578712463379,,,
20,1594,,,18.80128288269043,,,
20,1599,,,20.27924156188965,,,
20,1604,,,18.99312400817871,,,
20,1609,,,21.334877014160156,,,
20,1614,,,21.337188720703125,,,
20,1616,,,,,20.94203758239746,21.436725616455078
20,1616,,20.678434371948242,,21.172161102294922,,
21,1619,,,21.702075958251953,,,
21,1624,,,20.473514556884766,,,
21,1629,,,19.713336944580078,,,
21,1634,,,22.362075805664062,,,
21,1639,,,19.263565063476562,,,
21,1644,,,18.845535278320312,,,
21,1649,,,19.720539093017578,,,
21,1654,,,21.632036209106445,,,
21,1659,,,23.01119041442871,,,
21,1664,,,18.55024528503418,,,
21,1669,,,18.823894500732422,,,
21,1674,,,22.664440155029297,,,
21,1679,,,17.994693756103516,,,
21,1684,,,18.941204071044922,,,
21,1689,,,22.237396240234375,,,
21,1693,,,,,20.343345642089844,20.836835861206055
21,1693,,20.247987747192383,,20.74107551574707,,
22,1694,,,20.232440948486328,,,
22,1699,,,18.822898864746094,,,
22,1704,,,18.08936882019043,,,
22,1709,,,19.923847198486328,,,
22,1714,,,18.813304901123047,,,
22,1719,,,19.385128021240234,,,
22,1724,,,18.767641067504883,,,
22,1729,,,21.109037399291992,,,
22,1734,,,19.23458480834961,,,
22,1739,,,17.593318939208984,,,
22,1744,,,19.192007064819336,,,
22,1749,,,21.541248321533203,,,
22,1754,,,18.898784637451172,,,
22,1759,,,19.667118072509766,,,
22,1764,,,19.4400634765625,,,
22,1769,,,18.11480140686035,,,
22,1770,,,,,19.975547790527344,20.468494415283203
22,1770,,19.869428634643555,,20.36293601989746,,
23,1774,,,20.804325103759766,,,
23,1779,,,18.947132110595703,,,
23,1784,,,20.896480560302734,,,
23,1789,,,17.139053344726562,,,
23,1794,,,17.876272201538086,,,
23,1799,,,19.874040603637695,,,
23,1804,,,19.606765747070312,,,
23,1809,,,20.316272735595703,,,
23,1814,,,22.920780181884766,,,
23,1819,,,20.24408531188965,,,
23,1824,,,18.90290069580078,,,
23,1829,,,20.804094314575195,,,
23,1834,,,18.135417938232422,,,
23,1839,,,18.685781478881836,,,
23,1844,,,22.407062530517578,,,
23,1847,,,,,19.686399459838867,20.178579330444336
23,1847,,19.595474243164062,,20.087890625,,
24,1849,,,17.83059310913086,,,
24,1854,,,19.762331008911133,,,
24,1859,,,20.343761444091797,,,
24,1864,,,17.707366943359375,,,
24,1869,,,20.369449615478516,,,
24,1874,,,16.195959091186523,,,
24,1879,,,17.468992233276367,,,
24,1884,,,18.83108901977539,,,
24,1889,,,18.988788604736328,,,
24,1894,,,17.398540496826172,,,
24,1899,,,17.28317642211914,,,
24,1904,,,18.73703384399414,,,
24,1909,,,20.552255630493164,,,
24,1914,,,22.43442726135254,,,
24,1919,,,20.28969955444336,,,
24,1924,,,20.38257598876953,,,
24,1924,,,,,19.40721893310547,19.8994140625
24,1924,,19.272907257080078,,19.76618194580078,,
25,1929,,,19.189380645751953,,,
25,1934,,,16.821313858032227,,,
25,1939,,,19.755956649780273,,,
25,1944,,,17.187971115112305,,,
25,1949,,,21.26563835144043,,,
25,1954,,,21.27692413330078,,,
25,1959,,,21.374881744384766,,,
25,1964,,,17.606163024902344,,,
25,1969,,,19.549179077148438,,,
25,1974,,,19.330116271972656,,,
25,1979,,,17.83271026611328,,,
25,1984,,,19.037273406982422,,,
25,1989,,,18.537086486816406,,,
25,1994,,,21.07907485961914,,,
25,1999,,,20.180866241455078,,,
25,2001,,,,,19.272069931030273,19.765024185180664
25,2001,,19.038455963134766,,19.53108787536621,,
26,2004,,,16.553993225097656,,,
26,2009,,,19.580923080444336,,,
26,2014,,,16.403892517089844,,,
26,2019,,,16.79897689819336,,,
26,2024,,,20.55272674560547,,,
26,2029,,,20.578689575195312,,,
26,2034,,,19.72805404663086,,,
26,2039,,,17.665878295898438,,,
26,2044,,,18.294187545776367,,,
26,2049,,,18.768260955810547,,,
26,2054,,,18.134857177734375,,,
26,2059,,,18.401844024658203,,,
26,2064,,,22.071880340576172,,,
26,2069,,,17.150218963623047,,,
26,2074,,,19.496671676635742,,,
26,2078,,,,,18.89925765991211,19.392000198364258
26,2078,,18.862001419067383,,19.354352951049805,,
27,2079,,,18.142040252685547,,,
27,2084,,,20.536678314208984,,,
27,2089,,,21.066726684570312,,,
27,2094,,,20.538650512695312,,,
27,2099,,,18.163780212402344,,,
27,2104,,,19.720558166503906,,,
27,2109,,,21.5306396484375,,,
27,2114,,,19.90114974975586,,,
27,2119,,,17.762971878051758,,,
27,2124,,,17.708017349243164,,,
27,2129,,,14.116948127746582,,,
27,2134,,,20.080080032348633,,,
27,2139,,,18.377304077148438,,,
27,2144,,,17.08367919921875,,,
27,2149,,,18.523164749145508,,,
27,2154,,,20.376514434814453,,,
27,2155,,,,,18.762563705444336,19.254419326782227
27,2155,,18.696186065673828,,19.188419342041016,,
28,2159,,,20.160125732421875,,,
28,2164,,,17.717670440673828,,,
28,2169,,,20.57666015625,,,
28,2174,,,16.533695220947266,,,
28,2179,,,21.172754287719727,,,
28,2184,,,18.430519104003906,,,
28,2189,,,16.547489166259766,,,
28,2194,,,19.12409210205078,,,
28,2199,,,16.986112594604492,,,
28,2204,,,16.969432830810547,,,
28,2209,,,22.0904483795166,,,
28,2214,,,18.644180297851562,,,
28,2219,,,19.355321884155273,,,
28,2224,,,16.898468017578125,,,
28,2229,,,16.807222366333008,,,
28,2232,,,,,18.61560821533203,19.107620239257812
28,2232,,18.557661056518555,,19.050561904907227,,
29,2234,,,16.884679794311523,,,
29,2239,,,19.163829803466797,,,
29,2244,,,17.25238037109375,,,
29,2249,,,15.668073654174805,,,
29,2254,,,16.277446746826172,,,
29,2259,,,19.23992156982422,,,
29,2264,,,22.839401245117188,,,
29,2269,,,20.51312255859375,,,
29,2274,,,17.875267028808594,,,
29,2279,,,16.46759605407715,,,
29,2284,,,18.053668975830078,,,
29,2289,,,18.000869750976562,,,
29,2294,,,20.766860961914062,,,
29,2299,,,17.217208862304688,,,
29,2304,,,19.707183837890625,,,
29,2309,,,16.56331443786621,,,
29,2309,,,,,18.470008850097656,18.96320152282715
29,2309,,18.41031837463379,,18.90302848815918,,
30,2314,,,17.263065338134766,,,
30,2319,,,16.469615936279297,,,
30,2324,,,17.432336807250977,,,
30,2329,,,16.334712982177734,,,
30,2334,,,17.843769073486328,,,
30,2339,,,17.968360900878906,,,
30,2344,,,20.199787139892578,,,
30,2349,,,18.816627502441406,,,
30,2354,,,18.45062255859375,,,
30,2359,,,18.021591186523438,,,
30,2364,,,19.0039119720459,,,
30,2369,,,22.652019500732422,,,
30,2374,,,17.602970123291016,,,
30,2379,,,15.883481979370117,,,
30,2384,,,20.26980972290039,,,
30,2386,,,,,18.40494155883789,18.8961238861084
30,2386,,18.262767791748047,,18.755538940429688,,
31,2389,,,17.74560546875,,,
31,2394,,,17.776512145996094,,,
31,2399,,,17.795162200927734,,,
31,2404,,,21.723140716552734,,,
31,2409,,,22.002986907958984,,,
31,2414,,,20.61330795288086,,,
31,2419,,,21.75931167602539,,,
31,2424,,,18.91898536682129,,,
31,2429,,,18.425888061523438,,,
31,2434,,,17.048625946044922,,,
31,2439,,,18.160093307495117,,,
31,2444,,,19.81678009033203,,,
31,2449,,,16.4952392578125,,,
31,2454,,,15.627643585205078,,,
31,2459,,,18.44577980041504,,,
31,2463,,,,,18.29831314086914,18.789775848388672
31,2463,,18.192359924316406,,18.684484481811523,,
32,2464,,,17.208721160888672,,,
32,2469,,,15.813175201416016,,,
32,2474,,,18.870670318603516,,,
32,2479,,,20.54136848449707,,,
32,2484,,,19.453723907470703,,,
32,2489,,,16.542287826538086,,,
32,2494,,,17.979389190673828,,,
32,2499,,,17.334291458129883,,,
32,2504,,,15.480432510375977,,,
32,2509,,,21.171756744384766,,,
32,2514,,,18.865856170654297,,,
32,2519,,,17.465120315551758,,,
32,2524,,,20.533950805664062,,,
32,2529,,,20.027626037597656,,,
32,2534,,,18.48390769958496,,,
32,2539,,,18.380908966064453,,,
32,2540,,,,,18.285497665405273,18.776636123657227
32,2540,,18.10936737060547,,18.601348876953125,,
33,2544,,,16.656173706054688,,,
33,2549,,,19.129756927490234,,,
33,2554,,,17.496078491210938,,,
33,2559,,,20.23621368408203,,,
33,2564,,,18.650501251220703,,,
33,2569,,,17.00379753112793,,,
33,2574,,,21.574237823486328,,,
33,2579,,,17.741146087646484,,,
33,2584,,,16.859098434448242,,,
33,2589,,,19.19025993347168,,,
33,2594,,,14.944042205810547,,,
33,2599,,,19.141132354736328,,,
33,2604,,,19.52867889404297,,,
33,2609,,,19.001907348632812,,,
33,2614,,,17.878419876098633,,,
33,2617,,,,,18.199094772338867,18.691410064697266
33,2617,,18.087631225585938,,18.58046531677246,,
34,2619,,,17.844959259033203,,,
34,2624,,,19.889869689941406,,,
34,2629,,,20.523345947265625,,,
34,2634,,,16.880035400390625,,,
34,2639,,,18.501726150512695,,,
34,2644,,,20.712326049804688,,,
34,2649,,,19.61006736755371,,,
34,2654,,,15.247869491577148,,,
34,2659,,,17.173891067504883,,,
34,2664,,,18.684913635253906,,,
34,2669,,,18.50400161743164,,,
34,2674,,,18.958484649658203,,,
34,2679,,,16.046411514282227,,,
34,2684,,,18.640411376953125,,,
34,2689,,,16.556764602661133,,,
34,2694,,,14.359588623046875,,,
34,2694,,,,,18.110855102539062,18.602935791015625
34,2694,,17.96169662475586,,18.45433235168457,,
35,2699,,,18.616321563720703,,,
35,2704,,,17.46432876586914,,,
35,2709,,,17.797996520996094,,,
35,2714,,,18.81106948852539,,,
35,2719,,,16.761943817138672,,,
35,2724,,,17.690311431884766,,,
35,2729,,,15.504307746887207,,,
35,2734,,,17.75469207763672,,,
35,2739,,,14.381844520568848,,,
35,2744,,,21.147422790527344,,,
35,2749,,,16.2023868560791,,,
35,2754,,,18.463634490966797,,,
35,2759,,,16.046703338623047,,,
35,2764,,,19.884166717529297,,,
35,2769,,,17.352941513061523,,,
35,2771,,,,,18.077489852905273,18.570085525512695
35,2771,,17.97918701171875,,18.471525192260742,,
36,2774,,,18.91240692138672,,,
36,2779,,,17.11627197265625,,,
36,2784,,,18.483375549316406,,,
36,2789,,,17.219350814819336,,,
36,2794,,,16.250646591186523,,,
36,2799,,,19.771358489990234,,,
36,2804,,,20.001251220703125,,,
36,2809,,,18.709115982055664,,,
36,2814,,,18.4266300201416,,,
36,2819,,,19.345199584960938,,,
36,2824,,,16.900663375854492,,,
36,2829,,,21.65179443359375,,,
36,2834,,,17.76369857788086,,,
36,2839,,,18.0911865234375,,,
36,2844,,,19.593795776367188,,,
36,2848,,,,,17.998096466064453,18.49094581604004
36,2848,,17.897777557373047,,18.39076042175293,,
37,2849,,,16.83892822265625,,,
37,2854,,,18.762481689453125,,,
37,2859,,,17.6744384765625,,,
37,2864,,,18.830623626708984,,,
37,2869,,,19.460926055908203,,,
37,2874,,,16.124996185302734,,,
37,2879,,,18.95952606201172,,,
37,2884,,,19.982406616210938,,,
37,2889,,,16.63629913330078,,,
37,2894,,,14.330674171447754,,,
37,2899,,,17.44985008239746,,,
37,2904,,,17.91646385192871,,,
37,2909,,,16.985069274902344,,,
37,2914,,,17.885963439941406,,,
37,2919,,,16.846031188964844,,,
37,2924,,,18.752517700195312,,,
37,2925,,,,,17.984968185424805,18.47752571105957
37,2925,,17.82227897644043,,18.31502342224121,,
38,2929,,,20.60198211669922,,,
38,2934,,,20.550077438354492,,,
38,2939,,,18.309223175048828,,,
38,2944,,,15.510759353637695,,,
38,2949,,,17.48841667175293,,,
38,2954,,,16.441242218017578,,,
38,2959,,,20.800682067871094,,,
38,2964,,,17.47437286376953,,,
38,2969,,,20.334503173828125,,,
38,2974,,,17.586610794067383,,,
38,2979,,,19.18175506591797,,,
38,2984,,,16.216062545776367,,,
38,2989,,,14.717344284057617,,,
38,2994,,,17.043243408203125,,,
38,2999,,,17.13894271850586,,,
38,3002,,,,,17.92856788635254,18.42271614074707
38,3002,,17.830482482910156,,18.32359504699707,,
39,3004,,,17.040184020996094,,,
39,3009,,,18.02853012084961,,,
39,3014,,,15.27060317993164,,,
39,3019,,,18.75592803955078,,,
39,3024,,,18.658784866333008,,,
39,3029,,,16.61019515991211,,,
39,3034,,,17.70762062072754,,,
39,3039,,,18.047258377075195,,,
39,3044,,,18.05709457397461,,,
39,3049,,,18.621706008911133,,,
39,3054,,,19.266515731811523,,,
39,3059,,,17.075244903564453,,,
39,3064,,,15.922161102294922,,,
39,3069,,,16.324111938476562,,,
39,3074,,,19.11548614501953,,,
39,3079,,,15.453452110290527,,,
39,3079,,,,,17.924816131591797,18.416793823242188
39,3079,,17.82335090637207,,18.315866470336914,,
40,3084,,,18.614286422729492,,,
40,3089,,,17.258588790893555,,,
40,3094,,,18.194406509399414,,,
40,3099,,,19.761028289794922,,,
40,3104,,,18.226831436157227,,,
40,3109,,,19.734642028808594,,,
40,3114,,,20.11130142211914,,,
40,3119,,,17.943294525146484,,,
40,3124,,,19.904117584228516,,,
40,3129,,,17.095354080200195,,,
40,3134,,,15.69049072265625,,,
40,3139,,,18.786849975585938,,,
40,3144,,,17.758594512939453,,,
40,3149,,,18.879497528076172,,,
40,3154,,,13.876432418823242,,,
40,3156,,,,,17.873029708862305,18.368003845214844
40,3156,,17.77471923828125,,18.267486572265625,,
41,3159,,,19.711078643798828,,,
41,3164,,,17.064075469970703,,,
41,3169,,,18.66395378112793,,,
41,3174,,,16.172222137451172,,,
41,3179,,,18.293127059936523,,,
41,3184,,,18.898029327392578,,,
41,3189,,,19.976505279541016,,,
41,3194,,,18.622724533081055,,,
41,3199,,,18.708637237548828,,,
41,3204,,,20.09853744506836,,,
41,3209,,,22.11672592163086,,,
41,3214,,,14.835155487060547,,,
41,3219,,,16.5427188873291,,,
41,3224,,,19.255016326904297,,,
41,3229,,,14.273748397827148,,,
41,3233,,,,,17.887685775756836,18.382158279418945
41,3233,,17.76806640625,,18.260454177856445,,
42,3234,,,18.54637908935547,,,
42,3239,,,16.46640396118164,,,
42,3244,,,19.874332427978516,,,
42,3249,,,15.693170547485352,,,
42,3254,,,20.39162826538086,,,
42,3259,,,17.452356338500977,,,
42,3264,,,18.05373764038086,,,
42,3269,,,16.795896530151367,,,
42,3274,,,17.10068130493164,,,
42,3279,,,17.008609771728516,,,
42,3284,,,18.297298431396484,,,
42,3289,,,18.684951782226562,,,
42,3294,,,16.825946807861328,,,
42,3299,,,16.1995849609375,,,
42,3304,,,17.390846252441406,,,
42,3309,,,17.865453720092773,,,
42,3310,,,,,17.86264419555664,18.357135772705078
42,3310,,17.71588134765625,,18.208354949951172,,
43,3314,,,19.999011993408203,,,
43,3319,,,15.003256797790527,,,
43,3324,,,16.466476440429688,,,
43,3329,,,20.72600555419922,,,
