epoch,step,test_mae,train_loss_epoch,train_loss_step,train_mae,val_loss,val_mae
10,804,,,41.31134796142578,,,
10,809,,,41.542999267578125,,,
10,814,,,37.96290588378906,,,
10,819,,,39.62576675415039,,,
10,824,,,37.35650634765625,,,
10,829,,,39.41341781616211,,,
10,834,,,37.33006286621094,,,
10,839,,,36.18998336791992,,,
10,844,,,37.89409637451172,,,
10,846,,,,,37.46172332763672,37.46172332763672
10,846,,38.83479309082031,,38.83479309082031,,
11,849,,,36.828369140625,,,
11,854,,,36.865684509277344,,,
11,859,,,39.38505935668945,,,
11,864,,,40.05366134643555,,,
11,869,,,43.89971923828125,,,
11,874,,,36.407875061035156,,,
11,879,,,36.396881103515625,,,
11,884,,,38.53656768798828,,,
11,889,,,40.70030212402344,,,
11,894,,,42.25557327270508,,,
11,899,,,38.9182014465332,,,
11,904,,,36.288002014160156,,,
11,909,,,37.7093505859375,,,
11,914,,,34.595359802246094,,,
11,919,,,35.917030334472656,,,
11,923,,,,,36.6075439453125,36.6075439453125
11,923,,38.269351959228516,,38.269351959228516,,
12,924,,,40.02714157104492,,,
12,929,,,40.01802444458008,,,
12,934,,,37.299774169921875,,,
12,939,,,37.794803619384766,,,
12,944,,,38.97883987426758,,,
12,949,,,37.30024719238281,,,
12,954,,,38.21958923339844,,,
12,959,,,37.53418731689453,,,
12,964,,,34.818321228027344,,,
12,969,,,37.297569274902344,,,
12,974,,,37.657630920410156,,,
12,979,,,36.52424621582031,,,
12,984,,,38.6682014465332,,,
12,989,,,37.14436340332031,,,
12,994,,,38.82012939453125,,,
12,999,,,38.439334869384766,,,
12,1000,,,,,35.899932861328125,35.899932861328125
12,1000,,37.630409240722656,,37.630409240722656,,
13,1004,,,36.626220703125,,,
13,1009,,,36.962623596191406,,,
13,1014,,,37.4908447265625,,,
13,1019,,,40.1241569519043,,,
13,1024,,,37.632442474365234,,,
13,1029,,,37.51029968261719,,,
13,1034,,,38.52363967895508,,,
13,1039,,,36.200843811035156,,,
13,1044,,,35.828216552734375,,,
13,1049,,,40.214927673339844,,,
13,1054,,,35.08015441894531,,,
13,1059,,,37.32666778564453,,,
13,1064,,,38.062110900878906,,,
13,1069,,,37.560813903808594,,,
13,1074,,,40.17938995361328,,,
13,1077,,,,,35.06773376464844,35.06773376464844
13,1077,,37.001487731933594,,37.001487731933594,,
14,1079,,,38.21488571166992,,,
14,1084,,,35.763877868652344,,,
14,1089,,,37.864295959472656,,,
14,1094,,,37.23809051513672,,,
14,1099,,,34.79096221923828,,,
14,1104,,,33.17967987060547,,,
14,1109,,,36.487422943115234,,,
14,1114,,,33.15959167480469,,,
14,1119,,,36.27757263183594,,,
14,1124,,,35.63684844970703,,,
14,1129,,,38.48708724975586,,,
14,1134,,,33.00788116455078,,,
14,1139,,,36.60723114013672,,,
14,1144,,,36.08460235595703,,,
14,1149,,,40.16409683227539,,,
14,1154,,,35.46355438232422,,,
14,1154,,,,,34.45548629760742,34.45548629760742
14,1154,,36.30740737915039,,36.30740737915039,,
15,1159,,,36.929054260253906,,,
15,1164,,,37.318973541259766,,,
15,1169,,,35.94390869140625,,,
15,1174,,,34.18621826171875,,,
15,1179,,,36.187339782714844,,,
15,1184,,,32.30462646484375,,,
15,1189,,,36.42488479614258,,,
15,1194,,,38.25082015991211,,,
15,1199,,,31.546279907226562,,,
15,1204,,,39.285865783691406,,,
15,1209,,,37.630897521972656,,,
15,1214,,,33.71002960205078,,,
15,1219,,,37.64717102050781,,,
15,1224,,,36.02073669433594,,,
15,1229,,,35.433204650878906,,,
15,1231,,,,,33.115234375,33.115234375
15,1231,,35.57514190673828,,35.57514190673828,,
16,1234,,,39.513858795166016,,,
16,1239,,,34.2540283203125,,,
16,1244,,,34.06897735595703,,,
16,1249,,,31.594223022460938,,,
16,1254,,,34.8687858581543,,,
16,1259,,,35.38514709472656,,,
16,1264,,,32.979339599609375,,,
16,1269,,,33.476158142089844,,,
16,1274,,,35.49766540527344,,,
16,1279,,,32.66593933105469,,,
16,1284,,,34.08828353881836,,,
16,1289,,,32.83650207519531,,,
16,1294,,,30.952404022216797,,,
16,1299,,,35.91904067993164,,,
16,1304,,,32.20606994628906,,,
16,1308,,,,,32.02654266357422,32.02654266357422
16,1308,,34.832420349121094,,34.832420349121094,,
17,1309,,,33.158512115478516,,,
17,1314,,,37.71643829345703,,,
17,1319,,,32.94671630859375,,,
17,1324,,,35.30504608154297,,,
17,1329,,,34.72551345825195,,,
17,1334,,,35.80206298828125,,,
17,1339,,,36.60589599609375,,,
17,1344,,,29.970439910888672,,,
17,1349,,,34.77812194824219,,,
17,1354,,,35.53330993652344,,,
17,1359,,,32.20612335205078,,,
17,1364,,,33.222068786621094,,,
17,1369,,,35.11116027832031,,,
17,1374,,,37.85771942138672,,,
17,1379,,,30.368797302246094,,,
17,1384,,,34.80729293823242,,,
17,1385,,,,,31.247455596923828,31.247455596923828
17,1385,,34.057411193847656,,34.057411193847656,,
18,1389,,,35.050628662109375,,,
18,1394,,,30.883031845092773,,,
18,1399,,,33.29337692260742,,,
18,1404,,,33.856327056884766,,,
18,1409,,,35.848785400390625,,,
18,1414,,,34.2735710144043,,,
18,1419,,,34.986236572265625,,,
18,1424,,,34.397769927978516,,,
18,1429,,,29.703433990478516,,,
18,1434,,,31.083003997802734,,,
18,1439,,,27.78653335571289,,,
18,1444,,,34.085472106933594,,,
18,1449,,,32.38594055175781,,,
18,1454,,,34.76353454589844,,,
18,1459,,,35.18444061279297,,,
18,1462,,,,,30.32309913635254,30.32309913635254
18,1462,,33.174007415771484,,33.174007415771484,,
19,1464,,,31.140405654907227,,,
19,1469,,,31.91484260559082,,,
19,1474,,,36.30348205566406,,,
19,1479,,,31.474260330200195,,,
19,1484,,,30.173301696777344,,,
19,1489,,,30.92626953125,,,
19,1494,,,31.28781509399414,,,
19,1499,,,31.06557273864746,,,
19,1504,,,34.33453369140625,,,
19,1509,,,32.911685943603516,,,
19,1514,,,30.41286849975586,,,
19,1519,,,31.907180786132812,,,
19,1524,,,31.772249221801758,,,
19,1529,,,31.684154510498047,,,
19,1534,,,30.80875587463379,,,
19,1539,,,32.752113342285156,,,
19,1539,,,,,29.423782348632812,29.423782348632812
19,1539,,32.361663818359375,,32.361663818359375,,
20,1544,,,35.05551528930664,,,
20,1549,,,33.29853820800781,,,
20,1554,,,30.277324676513672,,,
20,1559,,,32.871337890625,,,
20,1564,,,28.724021911621094,,,
20,1569,,,35.13481903076172,,,
20,1574,,,28.6085147857666,,,
20,1579,,,29.628461837768555,,,
20,1584,,,28.502872467041016,,,
20,1589,,,31.769075393676758,,,
20,1594,,,30.605329513549805,,,
20,1599,,,32.042747497558594,,,
20,1604,,,31.847110748291016,,,
20,1609,,,29.909526824951172,,,
20,1614,,,30.049577713012695,,,
20,1616,,,,,28.486417770385742,28.486417770385742
20,1616,,31.51771354675293,,31.51771354675293,,
21,1619,,,33.866981506347656,,,
21,1624,,,28.84864616394043,,,
21,1629,,,32.54603576660156,,,
21,1634,,,27.497703552246094,,,
21,1639,,,29.18286895751953,,,
21,1644,,,35.920074462890625,,,
21,1649,,,27.706798553466797,,,
21,1654,,,30.829620361328125,,,
21,1659,,,31.202621459960938,,,
21,1664,,,31.16875457763672,,,
21,1669,,,34.17805099487305,,,
21,1674,,,33.594276428222656,,,
21,1679,,,32.07476043701172,,,
21,1684,,,29.489913940429688,,,
21,1689,,,27.959064483642578,,,
21,1693,,,,,27.50735855102539,27.50735855102539
21,1693,,30.69464111328125,,30.69464111328125,,
22,1694,,,30.379680633544922,,,
22,1699,,,29.11634063720703,,,
22,1704,,,29.364294052124023,,,
22,1709,,,31.758655548095703,,,
22,1714,,,29.96774673461914,,,
22,1719,,,31.308305740356445,,,
22,1724,,,32.70338439941406,,,
22,1729,,,27.46788787841797,,,
22,1734,,,25.97979736328125,,,
22,1739,,,33.59717559814453,,,
22,1744,,,29.243986129760742,,,
22,1749,,,32.487701416015625,,,
22,1754,,,28.76583480834961,,,
22,1759,,,31.81116485595703,,,
22,1764,,,33.95566940307617,,,
22,1769,,,33.948265075683594,,,
22,1770,,,,,26.711122512817383,26.711122512817383
22,1770,,29.943891525268555,,29.943891525268555,,
23,1774,,,26.572280883789062,,,
23,1779,,,30.19526481628418,,,
23,1784,,,27.464324951171875,,,
23,1789,,,26.09363555908203,,,
23,1794,,,30.805862426757812,,,
23,1799,,,27.148731231689453,,,
23,1804,,,26.828142166137695,,,
23,1809,,,29.35027313232422,,,
23,1814,,,31.768301010131836,,,
23,1819,,,30.636058807373047,,,
23,1824,,,26.95014190673828,,,
23,1829,,,27.750341415405273,,,
23,1834,,,30.492013931274414,,,
23,1839,,,27.284883499145508,,,
23,1844,,,28.69554901123047,,,
23,1847,,,,,26.116329193115234,26.116329193115234
23,1847,,29.147724151611328,,29.147724151611328,,
24,1849,,,30.893718719482422,,,
24,1854,,,28.795475006103516,,,
24,1859,,,25.47250747680664,,,
24,1864,,,27.982038497924805,,,
24,1869,,,25.363384246826172,,,
24,1874,,,28.54014015197754,,,
24,1879,,,29.84632110595703,,,
24,1884,,,30.49755859375,,,
24,1889,,,28.246623992919922,,,
24,1894,,,27.05292320251465,,,
24,1899,,,29.677120208740234,,,
24,1904,,,27.22014617919922,,,
24,1909,,,28.804737091064453,,,
24,1914,,,29.217456817626953,,,
24,1919,,,28.933757781982422,,,
24,1924,,,28.67983055114746,,,
24,1924,,,,,25.025768280029297,25.025768280029297
24,1924,,28.256113052368164,,28.256113052368164,,
25,1929,,,28.852497100830078,,,
25,1934,,,27.67252540588379,,,
25,1939,,,25.248512268066406,,,
25,1944,,,26.292396545410156,,,
25,1949,,,29.43378257751465,,,
25,1954,,,29.310298919677734,,,
25,1959,,,27.528011322021484,,,
25,1964,,,25.537689208984375,,,
25,1969,,,28.7413330078125,,,
25,1974,,,24.757888793945312,,,
25,1979,,,28.736431121826172,,,
25,1984,,,24.987529754638672,,,
25,1989,,,28.597929000854492,,,
25,1994,,,26.251462936401367,,,
25,1999,,,26.18733024597168,,,
25,2001,,,,,24.67119789123535,24.67119789123535
25,2001,,27.397165298461914,,27.397165298461914,,
26,2004,,,25.32699966430664,,,
26,2009,,,25.212284088134766,,,
26,2014,,,26.581708908081055,,,
26,2019,,,25.700210571289062,,,
26,2024,,,24.97882080078125,,,
26,2029,,,29.803287506103516,,,
26,2034,,,29.292972564697266,,,
26,2039,,,26.129297256469727,,,
26,2044,,,27.08786964416504,,,
26,2049,,,26.29580307006836,,,
26,2054,,,27.38943099975586,,,
26,2059,,,26.870986938476562,,,
26,2064,,,28.224761962890625,,,
26,2069,,,24.83651351928711,,,
26,2074,,,25.706031799316406,,,
26,2078,,,,,23.886096954345703,23.886096954345703
26,2078,,26.531208038330078,,26.531208038330078,,
27,2079,,,24.101167678833008,,,
27,2084,,,28.23601531982422,,,
27,2089,,,27.016359329223633,,,
27,2094,,,27.632709503173828,,,
27,2099,,,24.54022216796875,,,
27,2104,,,24.70867156982422,,,
27,2109,,,25.179725646972656,,,
27,2114,,,24.956195831298828,,,
27,2119,,,25.646337509155273,,,
27,2124,,,23.75940704345703,,,
27,2129,,,25.931644439697266,,,
27,2134,,,25.039640426635742,,,
27,2139,,,27.4259090423584,,,
27,2144,,,27.209083557128906,,,
27,2149,,,26.519390106201172,,,
27,2154,,,24.833765029907227,,,
27,2155,,,,,22.385496139526367,22.385496139526367
27,2155,,25.57619857788086,,25.57619857788086,,
28,2159,,,23.08587646484375,,,
28,2164,,,26.091957092285156,,,
28,2169,,,23.778518676757812,,,
28,2174,,,22.639326095581055,,,
28,2179,,,23.831165313720703,,,
28,2184,,,23.418519973754883,,,
28,2189,,,23.138343811035156,,,
28,2194,,,22.959352493286133,,,
28,2199,,,25.8635311126709,,,
28,2204,,,24.679996490478516,,,
28,2209,,,25.837242126464844,,,
28,2214,,,23.40598487854004,,,
28,2219,,,22.67334747314453,,,
28,2224,,,25.019290924072266,,,
28,2229,,,25.61483383178711,,,
28,2232,,,,,21.51514434814453,21.51514434814453
28,2232,,24.47538185119629,,24.47538185119629,,
29,2234,,,24.424571990966797,,,
29,2239,,,19.081619262695312,,,
29,2244,,,22.522470474243164,,,
29,2249,,,20.76462173461914,,,
29,2254,,,22.54049301147461,,,
29,2259,,,20.22260856628418,,,
29,2264,,,26.63033676147461,,,
29,2269,,,24.862571716308594,,,
29,2274,,,25.117971420288086,,,
29,2279,,,21.48158836364746,,,
29,2284,,,22.53722381591797,,,
29,2289,,,24.29931640625,,,
29,2294,,,21.785432815551758,,,
29,2299,,,18.44356918334961,,,
29,2304,,,22.023181915283203,,,
29,2309,,,24.202760696411133,,,
29,2309,,,,,20.12288475036621,20.12288475036621
29,2309,,23.382600784301758,,23.382600784301758,,
30,2314,,,22.011411666870117,,,
30,2319,,,29.08818817138672,,,
30,2324,,,22.41015625,,,
30,2329,,,25.7867431640625,,,
30,2334,,,22.951358795166016,,,
30,2339,,,23.967945098876953,,,
30,2344,,,21.334026336669922,,,
30,2349,,,22.50680160522461,,,
30,2354,,,19.559024810791016,,,
30,2359,,,20.91185760498047,,,
30,2364,,,21.38886070251465,,,
30,2369,,,23.237751007080078,,,
30,2374,,,24.803720474243164,,,
30,2379,,,22.664060592651367,,,
30,2384,,,23.590011596679688,,,
30,2386,,,,,18.941904067993164,18.941904067993164
30,2386,,22.258338928222656,,22.258338928222656,,
31,2389,,,21.053348541259766,,,
31,2394,,,22.23276138305664,,,
31,2399,,,21.719568252563477,,,
31,2404,,,23.1158390045166,,,
31,2409,,,18.75879669189453,,,
31,2414,,,23.37936019897461,,,
31,2419,,,27.464235305786133,,,
31,2424,,,24.974193572998047,,,
31,2429,,,20.526344299316406,,,
31,2434,,,18.65203094482422,,,
31,2439,,,19.731708526611328,,,
31,2444,,,23.15035629272461,,,
31,2449,,,22.19245719909668,,,
31,2454,,,18.608247756958008,,,
31,2459,,,22.448139190673828,,,
31,2463,,,,,19.227205276489258,19.227205276489258
31,2463,,21.203279495239258,,21.203279495239258,,
32,2464,,,22.451656341552734,,,
32,2469,,,20.41455841064453,,,
32,2474,,,18.23834991455078,,,
32,2479,,,22.393817901611328,,,
32,2484,,,21.77188491821289,,,
32,2489,,,21.148178100585938,,,
32,2494,,,18.804595947265625,,,
32,2499,,,17.943359375,,,
32,2504,,,19.362144470214844,,,
32,2509,,,20.783409118652344,,,
32,2514,,,19.083316802978516,,,
32,2519,,,16.217205047607422,,,
32,2524,,,20.474159240722656,,,
32,2529,,,19.908424377441406,,,
32,2534,,,20.332584381103516,,,
32,2539,,,16.140609741210938,,,
32,2540,,,,,17.657602310180664,17.657602310180664
32,2540,,20.16964340209961,,20.16964340209961,,
33,2544,,,20.2659912109375,,,
33,2549,,,16.50441551208496,,,
33,2554,,,21.329729080200195,,,
33,2559,,,19.359600067138672,,,
33,2564,,,17.683792114257812,,,
33,2569,,,21.54258155822754,,,
33,2574,,,18.03109359741211,,,
33,2579,,,20.667797088623047,,,
33,2584,,,18.644289016723633,,,
33,2589,,,19.145559310913086,,,
33,2594,,,19.315387725830078,,,
33,2599,,,20.204566955566406,,,
33,2604,,,16.559532165527344,,,
33,2609,,,23.157684326171875,,,
33,2614,,,16.87824058532715,,,
33,2617,,,,,17.040864944458008,17.040864944458008
33,2617,,19.10814666748047,,19.10814666748047,,
34,2619,,,17.651405334472656,,,
34,2624,,,19.67299461364746,,,
34,2629,,,20.749954223632812,,,
34,2634,,,17.909637451171875,,,
34,2639,,,19.510589599609375,,,
34,2644,,,18.68351173400879,,,
34,2649,,,19.780221939086914,,,
34,2654,,,20.09273338317871,,,
34,2659,,,17.001558303833008,,,
34,2664,,,19.028324127197266,,,
34,2669,,,20.74427032470703,,,
34,2674,,,20.294063568115234,,,
34,2679,,,19.39504051208496,,,
34,2684,,,14.508792877197266,,,
34,2689,,,14.51182746887207,,,
34,2694,,,17.016860961914062,,,
34,2694,,,,,16.310806274414062,16.310806274414062
34,2694,,18.097362518310547,,18.097362518310547,,
35,2699,,,18.459117889404297,,,
35,2704,,,16.68595314025879,,,
35,2709,,,16.3740234375,,,
35,2714,,,18.277297973632812,,,
35,2719,,,17.008434295654297,,,
35,2724,,,15.67419719696045,,,
35,2729,,,15.696170806884766,,,
35,2734,,,21.241592407226562,,,
35,2739,,,15.182990074157715,,,
35,2744,,,13.433366775512695,,,
35,2749,,,15.574386596679688,,,
35,2754,,,16.112422943115234,,,
35,2759,,,19.768203735351562,,,
35,2764,,,13.522123336791992,,,
35,2769,,,15.577589988708496,,,
35,2771,,,,,15.940675735473633,15.940675735473633
35,2771,,17.002830505371094,,17.002830505371094,,
36,2774,,,17.22283172607422,,,
36,2779,,,21.349170684814453,,,
36,2784,,,17.414779663085938,,,
36,2789,,,14.89958381652832,,,
36,2794,,,16.578243255615234,,,
36,2799,,,17.35871124267578,,,
36,2804,,,16.39122200012207,,,
36,2809,,,15.132522583007812,,,
36,2814,,,16.961355209350586,,,
36,2819,,,14.240232467651367,,,
36,2824,,,14.88658332824707,,,
36,2829,,,16.07421112060547,,,
36,2834,,,12.522130966186523,,,
36,2839,,,14.668600082397461,,,
36,2844,,,15.514202117919922,,,
36,2848,,,,,15.216517448425293,15.216517448425293
36,2848,,15.950865745544434,,15.950865745544434,,
37,2849,,,15.462018013000488,,,
37,2854,,,14.87945556640625,,,
37,2859,,,17.657108306884766,,,
37,2864,,,14.564040184020996,,,
37,2869,,,13.251188278198242,,,
37,2874,,,15.656953811645508,,,
37,2879,,,14.664800643920898,,,
37,2884,,,13.504803657531738,,,
37,2889,,,12.673145294189453,,,
37,2894,,,16.207454681396484,,,
37,2899,,,12.392313957214355,,,
37,2904,,,16.047962188720703,,,
37,2909,,,12.825750350952148,,,
37,2914,,,15.109390258789062,,,
37,2919,,,11.98058032989502,,,
37,2924,,,16.710163116455078,,,
37,2925,,,,,14.95432186126709,14.95432186126709
37,2925,,14.983888626098633,,14.983888626098633,,
38,2929,,,13.127023696899414,,,
38,2934,,,14.906159400939941,,,
38,2939,,,14.912664413452148,,,
38,2944,,,11.8881254196167,,,
38,2949,,,11.907933235168457,,,
38,2954,,,15.181861877441406,,,
38,2959,,,15.979778289794922,,,
38,2964,,,12.836307525634766,,,
38,2969,,,11.662269592285156,,,
38,2974,,,13.470507621765137,,,
38,2979,,,14.060781478881836,,,
38,2984,,,11.440141677856445,,,
38,2989,,,15.103438377380371,,,
38,2994,,,14.244585037231445,,,
38,2999,,,13.627191543579102,,,
38,3002,,,,,14.1317720413208,14.1317720413208
38,3002,,13.813899993896484,,13.813899993896484,,
39,3004,,,10.585840225219727,,,
39,3009,,,13.206857681274414,,,
39,3014,,,13.801138877868652,,,
39,3019,,,13.779989242553711,,,
39,3024,,,12.369415283203125,,,
39,3029,,,11.983222961425781,,,
39,3034,,,13.71418571472168,,,
39,3039,,,13.186875343322754,,,
39,3044,,,10.155313491821289,,,
39,3049,,,11.42499828338623,,,
39,3054,,,13.055196762084961,,,
39,3059,,,10.455709457397461,,,
39,3064,,,11.979145050048828,,,
39,3069,,,14.039756774902344,,,
39,3074,,,16.22464370727539,,,
39,3079,,,12.08804988861084,,,
39,3079,,,,,14.040620803833008,14.040620803833008
39,3079,,12.861861228942871,,12.861861228942871,,
40,3084,,,14.931548118591309,,,
40,3089,,,11.974265098571777,,,
40,3094,,,15.161542892456055,,,
40,3099,,,10.061162948608398,,,
40,3104,,,12.520404815673828,,,
40,3109,,,9.270380973815918,,,
40,3114,,,11.051163673400879,,,
40,3119,,,11.961397171020508,,,
40,3124,,,13.89629077911377,,,
40,3129,,,11.371906280517578,,,
40,3134,,,17.161239624023438,,,
40,3139,,,11.403932571411133,,,
40,3144,,,10.254525184631348,,,
40,3149,,,12.34505844116211,,,
40,3154,,,10.30833911895752,,,
40,3156,,,,,13.482732772827148,13.482732772827148
40,3156,,12.005281448364258,,12.005281448364258,,
41,3159,,,11.161128997802734,,,
41,3164,,,11.423003196716309,,,
41,3169,,,10.987191200256348,,,
41,3174,,,8.665239334106445,,,
41,3179,,,11.555330276489258,,,
41,3184,,,10.34738540649414,,,
41,3189,,,8.706273078918457,,,
41,3194,,,14.016225814819336,,,
41,3199,,,12.614870071411133,,,
41,3204,,,14.764970779418945,,,
41,3209,,,10.18171501159668,,,
41,3214,,,9.8473482131958,,,
41,3219,,,12.512289047241211,,,
41,3224,,,10.271904945373535,,,
41,3229,,,8.827009201049805,,,
41,3233,,,,,13.007856369018555,13.007856369018555
41,3233,,11.009737014770508,,11.009737014770508,,
42,3234,,,11.553393363952637,,,
42,3239,,,11.205472946166992,,,
42,3244,,,10.494460105895996,,,
42,3249,,,9.342958450317383,,,
42,3254,,,8.390830993652344,,,
42,3259,,,9.393077850341797,,,
42,3264,,,9.764669418334961,,,
42,3269,,,8.766002655029297,,,
42,3274,,,12.264650344848633,,,
42,3279,,,11.171579360961914,,,
42,3284,,,8.302631378173828,,,
42,3289,,,8.642950057983398,,,
42,3294,,,8.827228546142578,,,
42,3299,,,8.415979385375977,,,
42,3304,,,10.494112014770508,,,
42,3309,,,10.317259788513184,,,
42,3310,,,,,12.887701988220215,12.887701988220215
42,3310,,10.00992202758789,,10.00992202758789,,
43,3314,,,9.839933395385742,,,
43,3319,,,7.292793273925781,,,
43,3324,,,9.964723587036133,,,
43,3329,,,9.039766311645508,,,
43,3334,,,8.88495922088623,,,
